"","policy_id","pair_id","policy","description","text_one","text_two","element_one","element_two","pro_con_one","pro_con_two","prompt","text_one_title","text_two_title"
"295",3,295,"Extending the Right to Buy","Tenants in council owned homes have the right to buy their property under certain conditions, but tenants in housing association owned homes do not have this right. Some people are in favour of extending the right to buy to people living in housing association homes (""for""), while others are against (""against"").","Regardless of any benefits, extending the right-to-buy is too costly: it will add billions to the government's housing budget.","It is immoral to further deplete the social housing stock through an extension of the right to buy policy.","Cost/benefit","Morality","Con","Con","Please read the following <b>two arguments against</b> extending the Right to Buy.","Argument One (Against)","Argument Two (Against)"
"296",3,296,"Extending the Right to Buy","Tenants in council owned homes have the right to buy their property under certain conditions, but tenants in housing association owned homes do not have this right. Some people are in favour of extending the right to buy to people living in housing association homes (""for""), while others are against (""against"").","It is our moral duty to ensure that everyone has the oppurtunity to own their own home.","Regardless of any benefits, extending the right-to-buy is too costly: it will add billions to the government's housing budget.","Morality","Cost/benefit","Pro","Con","Please read the following <b>arguments for and against</b> extending the Right to Buy.","Argument One (For)","Argument Two (Against)"
"297",3,297,"Extending the Right to Buy","Tenants in council owned homes have the right to buy their property under certain conditions, but tenants in housing association owned homes do not have this right. Some people are in favour of extending the right to buy to people living in housing association homes (""for""), while others are against (""against"").","Regardless of any benefits, extending the right-to-buy is too costly: it will add billions to the government's housing budget.","The public greatly prefers public renting to private renting, yet extending the right to buy would push more people into private rentals.","Cost/benefit","Public Opinion","Con","Con","Please read the following <b>two arguments against</b> extending the Right to Buy.","Argument One (Against)","Argument Two (Against)"
"298",3,298,"Extending the Right to Buy","Tenants in council owned homes have the right to buy their property under certain conditions, but tenants in housing association owned homes do not have this right. Some people are in favour of extending the right to buy to people living in housing association homes (""for""), while others are against (""against"").","Home ownership is an aspiration for 86% of people in this country and extending the right to buy will make this attainable for more of them.","Regardless of any benefits, extending the right-to-buy is too costly: it will add billions to the government's housing budget.","Public Opinion","Cost/benefit","Pro","Con","Please read the following <b>arguments for and against</b> extending the Right to Buy.","Argument One (For)","Argument Two (Against)"
"299",3,299,"Extending the Right to Buy","Tenants in council owned homes have the right to buy their property under certain conditions, but tenants in housing association owned homes do not have this right. Some people are in favour of extending the right to buy to people living in housing association homes (""for""), while others are against (""against"").","Regardless of any benefits, extending the right-to-buy is too costly: it will add billions to the government's housing budget.","One side effect of extending the right to buy is that it will be much more difficult for housing associations to function.","Cost/benefit","Side Effects","Con","Con","Please read the following <b>two arguments against</b> extending the Right to Buy.","Argument One (Against)","Argument Two (Against)"
"300",3,300,"Extending the Right to Buy","Tenants in council owned homes have the right to buy their property under certain conditions, but tenants in housing association owned homes do not have this right. Some people are in favour of extending the right to buy to people living in housing association homes (""for""), while others are against (""against"").","Extending the right to buy might have positive side effects, as people who own their own property have more incentive to look after it and the neighbourhood around it.","Regardless of any benefits, extending the right-to-buy is too costly: it will add billions to the government's housing budget.","Side Effects","Cost/benefit","Pro","Con","Please read the following <b>arguments for and against</b> extending the Right to Buy.","Argument One (For)","Argument Two (Against)"
"301",3,301,"Extending the Right to Buy","Tenants in council owned homes have the right to buy their property under certain conditions, but tenants in housing association owned homes do not have this right. Some people are in favour of extending the right to buy to people living in housing association homes (""for""), while others are against (""against"").","The potential benefits of extending the right to buy to the housing association sector are huge, as it would give 1.3 million tenants the right to become homeowners.","In Scotland, where the government ended right-to-buy, waiting lists for council housing have shortened dramatically.","Cost/benefit","Country comparison","Pro","Con","Please read the following <b>arguments for and against</b> extending the Right to Buy.","Argument One (For)","Argument Two (Against)"
"302",3,302,"Extending the Right to Buy","Tenants in council owned homes have the right to buy their property under certain conditions, but tenants in housing association owned homes do not have this right. Some people are in favour of extending the right to buy to people living in housing association homes (""for""), while others are against (""against"").","The potential benefits of extending the right to buy to the housing association sector are huge, as it would give 1.3 million tenants the right to become homeowners.","The existing stock of social housing in the UK is far larger than in either the US or in France and so we are well positioned to extend the right-to-buy.","Cost/benefit","Country comparison","Pro","Pro","Please read the following <b>two arguments in favour</b> of extending the Right to Buy.","Argument One (For)","Argument Two (For)"
"303",3,303,"Extending the Right to Buy","Tenants in council owned homes have the right to buy their property under certain conditions, but tenants in housing association owned homes do not have this right. Some people are in favour of extending the right to buy to people living in housing association homes (""for""), while others are against (""against"").","The potential benefits of extending the right to buy to the housing association sector are huge, as it would give 1.3 million tenants the right to become homeowners.","The UK is in the midst of a chronic housing crisis, and extending the right to buy will only make it worse.","Cost/benefit","Crisis","Pro","Con","Please read the following <b>arguments for and against</b> extending the Right to Buy.","Argument One (For)","Argument Two (Against)"
"304",3,304,"Extending the Right to Buy","Tenants in council owned homes have the right to buy their property under certain conditions, but tenants in housing association owned homes do not have this right. Some people are in favour of extending the right to buy to people living in housing association homes (""for""), while others are against (""against"").","The potential benefits of extending the right to buy to the housing association sector are huge, as it would give 1.3 million tenants the right to become homeowners.","Claims of a housing crisis in the UK are overblown; it would be a disaster for many aspirational people to be denied the opportunity to own their own homes.","Cost/benefit","Crisis","Pro","Pro","Please read the following <b>two arguments in favour</b> of extending the Right to Buy.","Argument One (For)","Argument Two (For)"
"305",3,305,"Extending the Right to Buy","Tenants in council owned homes have the right to buy their property under certain conditions, but tenants in housing association owned homes do not have this right. Some people are in favour of extending the right to buy to people living in housing association homes (""for""), while others are against (""against"").","The potential benefits of extending the right to buy to the housing association sector are huge, as it would give 1.3 million tenants the right to become homeowners.","Extending privitisation to housing association properties will rip the heart out of social housing in the UK.","Cost/benefit","Metaphor","Pro","Con","Please read the following <b>arguments for and against</b> extending the Right to Buy.","Argument One (For)","Argument Two (Against)"
"306",3,306,"Extending the Right to Buy","Tenants in council owned homes have the right to buy their property under certain conditions, but tenants in housing association owned homes do not have this right. Some people are in favour of extending the right to buy to people living in housing association homes (""for""), while others are against (""against"").","The potential benefits of extending the right to buy to the housing association sector are huge, as it would give 1.3 million tenants the right to become homeowners.","An Englishman's home is his castle, and extending the right-to-buy will give more people the opportunity to own a castle of their own.","Cost/benefit","Metaphor","Pro","Pro","Please read the following <b>two arguments in favour</b> of extending the Right to Buy.","Argument One (For)","Argument Two (For)"
"307",3,307,"Extending the Right to Buy","Tenants in council owned homes have the right to buy their property under certain conditions, but tenants in housing association owned homes do not have this right. Some people are in favour of extending the right to buy to people living in housing association homes (""for""), while others are against (""against"").","The potential benefits of extending the right to buy to the housing association sector are huge, as it would give 1.3 million tenants the right to become homeowners.","It is immoral to further deplete the social housing stock through an extension of the right to buy policy.","Cost/benefit","Morality","Pro","Con","Please read the following <b>arguments for and against</b> extending the Right to Buy.","Argument One (For)","Argument Two (Against)"
"308",3,308,"Extending the Right to Buy","Tenants in council owned homes have the right to buy their property under certain conditions, but tenants in housing association owned homes do not have this right. Some people are in favour of extending the right to buy to people living in housing association homes (""for""), while others are against (""against"").","The potential benefits of extending the right to buy to the housing association sector are huge, as it would give 1.3 million tenants the right to become homeowners.","It is our moral duty to ensure that everyone has the oppurtunity to own their own home.","Cost/benefit","Morality","Pro","Pro","Please read the following <b>two arguments in favour</b> of extending the Right to Buy.","Argument One (For)","Argument Two (For)"
"309",3,309,"Extending the Right to Buy","Tenants in council owned homes have the right to buy their property under certain conditions, but tenants in housing association owned homes do not have this right. Some people are in favour of extending the right to buy to people living in housing association homes (""for""), while others are against (""against"").","The potential benefits of extending the right to buy to the housing association sector are huge, as it would give 1.3 million tenants the right to become homeowners.","The public greatly prefers public renting to private renting, yet extending the right to buy would push more people into private rentals.","Cost/benefit","Public Opinion","Pro","Con","Please read the following <b>arguments for and against</b> extending the Right to Buy.","Argument One (For)","Argument Two (Against)"
"310",3,310,"Extending the Right to Buy","Tenants in council owned homes have the right to buy their property under certain conditions, but tenants in housing association owned homes do not have this right. Some people are in favour of extending the right to buy to people living in housing association homes (""for""), while others are against (""against"").","The potential benefits of extending the right to buy to the housing association sector are huge, as it would give 1.3 million tenants the right to become homeowners.","Home ownership is an aspiration for 86% of people in this country and extending the right to buy will make this attainable for more of them.","Cost/benefit","Public Opinion","Pro","Pro","Please read the following <b>two arguments in favour</b> of extending the Right to Buy.","Argument One (For)","Argument Two (For)"
"311",3,311,"Extending the Right to Buy","Tenants in council owned homes have the right to buy their property under certain conditions, but tenants in housing association owned homes do not have this right. Some people are in favour of extending the right to buy to people living in housing association homes (""for""), while others are against (""against"").","The potential benefits of extending the right to buy to the housing association sector are huge, as it would give 1.3 million tenants the right to become homeowners.","One side effect of extending the right to buy is that it will be much more difficult for housing associations to function.","Cost/benefit","Side Effects","Pro","Con","Please read the following <b>arguments for and against</b> extending the Right to Buy.","Argument One (For)","Argument Two (Against)"
"312",3,312,"Extending the Right to Buy","Tenants in council owned homes have the right to buy their property under certain conditions, but tenants in housing association owned homes do not have this right. Some people are in favour of extending the right to buy to people living in housing association homes (""for""), while others are against (""against"").","The potential benefits of extending the right to buy to the housing association sector are huge, as it would give 1.3 million tenants the right to become homeowners.","Extending the right to buy might have positive side effects, as people who own their own property have more incentive to look after it and the neighbourhood around it.","Cost/benefit","Side Effects","Pro","Pro","Please read the following <b>two arguments in favour</b> of extending the Right to Buy.","Argument One (For)","Argument Two (For)"
"313",3,313,"Extending the Right to Buy","Tenants in council owned homes have the right to buy their property under certain conditions, but tenants in housing association owned homes do not have this right. Some people are in favour of extending the right to buy to people living in housing association homes (""for""), while others are against (""against"").","The existing stock of social housing in the UK is far larger than in either the US or in France and so we are well positioned to extend the right-to-buy.","In Scotland, where the government ended right-to-buy, waiting lists for council housing have shortened dramatically.","Country comparison","Country comparison","Pro","Con","Please read the following <b>arguments for and against</b> extending the Right to Buy.","Argument One (For)","Argument Two (Against)"
"314",3,314,"Extending the Right to Buy","Tenants in council owned homes have the right to buy their property under certain conditions, but tenants in housing association owned homes do not have this right. Some people are in favour of extending the right to buy to people living in housing association homes (""for""), while others are against (""against"").","In Scotland, where the government ended right-to-buy, waiting lists for council housing have shortened dramatically.","The UK is in the midst of a chronic housing crisis, and extending the right to buy will only make it worse.","Country comparison","Crisis","Con","Con","Please read the following <b>two arguments against</b> extending the Right to Buy.","Argument One (Against)","Argument Two (Against)"
"315",3,315,"Extending the Right to Buy","Tenants in council owned homes have the right to buy their property under certain conditions, but tenants in housing association owned homes do not have this right. Some people are in favour of extending the right to buy to people living in housing association homes (""for""), while others are against (""against"").","Claims of a housing crisis in the UK are overblown; it would be a disaster for many aspirational people to be denied the opportunity to own their own homes.","In Scotland, where the government ended right-to-buy, waiting lists for council housing have shortened dramatically.","Crisis","Country comparison","Pro","Con","Please read the following <b>arguments for and against</b> extending the Right to Buy.","Argument One (For)","Argument Two (Against)"
"316",3,316,"Extending the Right to Buy","Tenants in council owned homes have the right to buy their property under certain conditions, but tenants in housing association owned homes do not have this right. Some people are in favour of extending the right to buy to people living in housing association homes (""for""), while others are against (""against"").","In Scotland, where the government ended right-to-buy, waiting lists for council housing have shortened dramatically.","Extending privitisation to housing association properties will rip the heart out of social housing in the UK.","Country comparison","Metaphor","Con","Con","Please read the following <b>two arguments against</b> extending the Right to Buy.","Argument One (Against)","Argument Two (Against)"
"317",3,317,"Extending the Right to Buy","Tenants in council owned homes have the right to buy their property under certain conditions, but tenants in housing association owned homes do not have this right. Some people are in favour of extending the right to buy to people living in housing association homes (""for""), while others are against (""against"").","An Englishman's home is his castle, and extending the right-to-buy will give more people the opportunity to own a castle of their own.","In Scotland, where the government ended right-to-buy, waiting lists for council housing have shortened dramatically.","Metaphor","Country comparison","Pro","Con","Please read the following <b>arguments for and against</b> extending the Right to Buy.","Argument One (For)","Argument Two (Against)"
"318",3,318,"Extending the Right to Buy","Tenants in council owned homes have the right to buy their property under certain conditions, but tenants in housing association owned homes do not have this right. Some people are in favour of extending the right to buy to people living in housing association homes (""for""), while others are against (""against"").","In Scotland, where the government ended right-to-buy, waiting lists for council housing have shortened dramatically.","It is immoral to further deplete the social housing stock through an extension of the right to buy policy.","Country comparison","Morality","Con","Con","Please read the following <b>two arguments against</b> extending the Right to Buy.","Argument One (Against)","Argument Two (Against)"
"319",3,319,"Extending the Right to Buy","Tenants in council owned homes have the right to buy their property under certain conditions, but tenants in housing association owned homes do not have this right. Some people are in favour of extending the right to buy to people living in housing association homes (""for""), while others are against (""against"").","It is our moral duty to ensure that everyone has the oppurtunity to own their own home.","In Scotland, where the government ended right-to-buy, waiting lists for council housing have shortened dramatically.","Morality","Country comparison","Pro","Con","Please read the following <b>arguments for and against</b> extending the Right to Buy.","Argument One (For)","Argument Two (Against)"
"320",3,320,"Extending the Right to Buy","Tenants in council owned homes have the right to buy their property under certain conditions, but tenants in housing association owned homes do not have this right. Some people are in favour of extending the right to buy to people living in housing association homes (""for""), while others are against (""against"").","In Scotland, where the government ended right-to-buy, waiting lists for council housing have shortened dramatically.","The public greatly prefers public renting to private renting, yet extending the right to buy would push more people into private rentals.","Country comparison","Public Opinion","Con","Con","Please read the following <b>two arguments against</b> extending the Right to Buy.","Argument One (Against)","Argument Two (Against)"
"321",3,321,"Extending the Right to Buy","Tenants in council owned homes have the right to buy their property under certain conditions, but tenants in housing association owned homes do not have this right. Some people are in favour of extending the right to buy to people living in housing association homes (""for""), while others are against (""against"").","Home ownership is an aspiration for 86% of people in this country and extending the right to buy will make this attainable for more of them.","In Scotland, where the government ended right-to-buy, waiting lists for council housing have shortened dramatically.","Public Opinion","Country comparison","Pro","Con","Please read the following <b>arguments for and against</b> extending the Right to Buy.","Argument One (For)","Argument Two (Against)"
"322",3,322,"Extending the Right to Buy","Tenants in council owned homes have the right to buy their property under certain conditions, but tenants in housing association owned homes do not have this right. Some people are in favour of extending the right to buy to people living in housing association homes (""for""), while others are against (""against"").","In Scotland, where the government ended right-to-buy, waiting lists for council housing have shortened dramatically.","One side effect of extending the right to buy is that it will be much more difficult for housing associations to function.","Country comparison","Side Effects","Con","Con","Please read the following <b>two arguments against</b> extending the Right to Buy.","Argument One (Against)","Argument Two (Against)"
"323",3,323,"Extending the Right to Buy","Tenants in council owned homes have the right to buy their property under certain conditions, but tenants in housing association owned homes do not have this right. Some people are in favour of extending the right to buy to people living in housing association homes (""for""), while others are against (""against"").","Extending the right to buy might have positive side effects, as people who own their own property have more incentive to look after it and the neighbourhood around it.","In Scotland, where the government ended right-to-buy, waiting lists for council housing have shortened dramatically.","Side Effects","Country comparison","Pro","Con","Please read the following <b>arguments for and against</b> extending the Right to Buy.","Argument One (For)","Argument Two (Against)"
"324",3,324,"Extending the Right to Buy","Tenants in council owned homes have the right to buy their property under certain conditions, but tenants in housing association owned homes do not have this right. Some people are in favour of extending the right to buy to people living in housing association homes (""for""), while others are against (""against"").","The existing stock of social housing in the UK is far larger than in either the US or in France and so we are well positioned to extend the right-to-buy.","The UK is in the midst of a chronic housing crisis, and extending the right to buy will only make it worse.","Country comparison","Crisis","Pro","Con","Please read the following <b>arguments for and against</b> extending the Right to Buy.","Argument One (For)","Argument Two (Against)"
"325",3,325,"Extending the Right to Buy","Tenants in council owned homes have the right to buy their property under certain conditions, but tenants in housing association owned homes do not have this right. Some people are in favour of extending the right to buy to people living in housing association homes (""for""), while others are against (""against"").","The existing stock of social housing in the UK is far larger than in either the US or in France and so we are well positioned to extend the right-to-buy.","Claims of a housing crisis in the UK are overblown; it would be a disaster for many aspirational people to be denied the opportunity to own their own homes.","Country comparison","Crisis","Pro","Pro","Please read the following <b>two arguments in favour</b> of extending the Right to Buy.","Argument One (For)","Argument Two (For)"
"326",3,326,"Extending the Right to Buy","Tenants in council owned homes have the right to buy their property under certain conditions, but tenants in housing association owned homes do not have this right. Some people are in favour of extending the right to buy to people living in housing association homes (""for""), while others are against (""against"").","The existing stock of social housing in the UK is far larger than in either the US or in France and so we are well positioned to extend the right-to-buy.","Extending privitisation to housing association properties will rip the heart out of social housing in the UK.","Country comparison","Metaphor","Pro","Con","Please read the following <b>arguments for and against</b> extending the Right to Buy.","Argument One (For)","Argument Two (Against)"
"327",3,327,"Extending the Right to Buy","Tenants in council owned homes have the right to buy their property under certain conditions, but tenants in housing association owned homes do not have this right. Some people are in favour of extending the right to buy to people living in housing association homes (""for""), while others are against (""against"").","The existing stock of social housing in the UK is far larger than in either the US or in France and so we are well positioned to extend the right-to-buy.","An Englishman's home is his castle, and extending the right-to-buy will give more people the opportunity to own a castle of their own.","Country comparison","Metaphor","Pro","Pro","Please read the following <b>two arguments in favour</b> of extending the Right to Buy.","Argument One (For)","Argument Two (For)"
"328",3,328,"Extending the Right to Buy","Tenants in council owned homes have the right to buy their property under certain conditions, but tenants in housing association owned homes do not have this right. Some people are in favour of extending the right to buy to people living in housing association homes (""for""), while others are against (""against"").","The existing stock of social housing in the UK is far larger than in either the US or in France and so we are well positioned to extend the right-to-buy.","It is immoral to further deplete the social housing stock through an extension of the right to buy policy.","Country comparison","Morality","Pro","Con","Please read the following <b>arguments for and against</b> extending the Right to Buy.","Argument One (For)","Argument Two (Against)"
"329",3,329,"Extending the Right to Buy","Tenants in council owned homes have the right to buy their property under certain conditions, but tenants in housing association owned homes do not have this right. Some people are in favour of extending the right to buy to people living in housing association homes (""for""), while others are against (""against"").","The existing stock of social housing in the UK is far larger than in either the US or in France and so we are well positioned to extend the right-to-buy.","It is our moral duty to ensure that everyone has the oppurtunity to own their own home.","Country comparison","Morality","Pro","Pro","Please read the following <b>two arguments in favour</b> of extending the Right to Buy.","Argument One (For)","Argument Two (For)"
"330",3,330,"Extending the Right to Buy","Tenants in council owned homes have the right to buy their property under certain conditions, but tenants in housing association owned homes do not have this right. Some people are in favour of extending the right to buy to people living in housing association homes (""for""), while others are against (""against"").","The existing stock of social housing in the UK is far larger than in either the US or in France and so we are well positioned to extend the right-to-buy.","The public greatly prefers public renting to private renting, yet extending the right to buy would push more people into private rentals.","Country comparison","Public Opinion","Pro","Con","Please read the following <b>arguments for and against</b> extending the Right to Buy.","Argument One (For)","Argument Two (Against)"
"331",3,331,"Extending the Right to Buy","Tenants in council owned homes have the right to buy their property under certain conditions, but tenants in housing association owned homes do not have this right. Some people are in favour of extending the right to buy to people living in housing association homes (""for""), while others are against (""against"").","The existing stock of social housing in the UK is far larger than in either the US or in France and so we are well positioned to extend the right-to-buy.","Home ownership is an aspiration for 86% of people in this country and extending the right to buy will make this attainable for more of them.","Country comparison","Public Opinion","Pro","Pro","Please read the following <b>two arguments in favour</b> of extending the Right to Buy.","Argument One (For)","Argument Two (For)"
"332",3,332,"Extending the Right to Buy","Tenants in council owned homes have the right to buy their property under certain conditions, but tenants in housing association owned homes do not have this right. Some people are in favour of extending the right to buy to people living in housing association homes (""for""), while others are against (""against"").","The existing stock of social housing in the UK is far larger than in either the US or in France and so we are well positioned to extend the right-to-buy.","One side effect of extending the right to buy is that it will be much more difficult for housing associations to function.","Country comparison","Side Effects","Pro","Con","Please read the following <b>arguments for and against</b> extending the Right to Buy.","Argument One (For)","Argument Two (Against)"
"333",3,333,"Extending the Right to Buy","Tenants in council owned homes have the right to buy their property under certain conditions, but tenants in housing association owned homes do not have this right. Some people are in favour of extending the right to buy to people living in housing association homes (""for""), while others are against (""against"").","The existing stock of social housing in the UK is far larger than in either the US or in France and so we are well positioned to extend the right-to-buy.","Extending the right to buy might have positive side effects, as people who own their own property have more incentive to look after it and the neighbourhood around it.","Country comparison","Side Effects","Pro","Pro","Please read the following <b>two arguments in favour</b> of extending the Right to Buy.","Argument One (For)","Argument Two (For)"
"334",3,334,"Extending the Right to Buy","Tenants in council owned homes have the right to buy their property under certain conditions, but tenants in housing association owned homes do not have this right. Some people are in favour of extending the right to buy to people living in housing association homes (""for""), while others are against (""against"").","Claims of a housing crisis in the UK are overblown; it would be a disaster for many aspirational people to be denied the opportunity to own their own homes.","The UK is in the midst of a chronic housing crisis, and extending the right to buy will only make it worse.","Crisis","Crisis","Pro","Con","Please read the following <b>arguments for and against</b> extending the Right to Buy.","Argument One (For)","Argument Two (Against)"
"335",3,335,"Extending the Right to Buy","Tenants in council owned homes have the right to buy their property under certain conditions, but tenants in housing association owned homes do not have this right. Some people are in favour of extending the right to buy to people living in housing association homes (""for""), while others are against (""against"").","The UK is in the midst of a chronic housing crisis, and extending the right to buy will only make it worse.","Extending privitisation to housing association properties will rip the heart out of social housing in the UK.","Crisis","Metaphor","Con","Con","Please read the following <b>two arguments against</b> extending the Right to Buy.","Argument One (Against)","Argument Two (Against)"
"336",3,336,"Extending the Right to Buy","Tenants in council owned homes have the right to buy their property under certain conditions, but tenants in housing association owned homes do not have this right. Some people are in favour of extending the right to buy to people living in housing association homes (""for""), while others are against (""against"").","An Englishman's home is his castle, and extending the right-to-buy will give more people the opportunity to own a castle of their own.","The UK is in the midst of a chronic housing crisis, and extending the right to buy will only make it worse.","Metaphor","Crisis","Pro","Con","Please read the following <b>arguments for and against</b> extending the Right to Buy.","Argument One (For)","Argument Two (Against)"
"337",3,337,"Extending the Right to Buy","Tenants in council owned homes have the right to buy their property under certain conditions, but tenants in housing association owned homes do not have this right. Some people are in favour of extending the right to buy to people living in housing association homes (""for""), while others are against (""against"").","The UK is in the midst of a chronic housing crisis, and extending the right to buy will only make it worse.","It is immoral to further deplete the social housing stock through an extension of the right to buy policy.","Crisis","Morality","Con","Con","Please read the following <b>two arguments against</b> extending the Right to Buy.","Argument One (Against)","Argument Two (Against)"
"338",3,338,"Extending the Right to Buy","Tenants in council owned homes have the right to buy their property under certain conditions, but tenants in housing association owned homes do not have this right. Some people are in favour of extending the right to buy to people living in housing association homes (""for""), while others are against (""against"").","It is our moral duty to ensure that everyone has the oppurtunity to own their own home.","The UK is in the midst of a chronic housing crisis, and extending the right to buy will only make it worse.","Morality","Crisis","Pro","Con","Please read the following <b>arguments for and against</b> extending the Right to Buy.","Argument One (For)","Argument Two (Against)"
"339",3,339,"Extending the Right to Buy","Tenants in council owned homes have the right to buy their property under certain conditions, but tenants in housing association owned homes do not have this right. Some people are in favour of extending the right to buy to people living in housing association homes (""for""), while others are against (""against"").","The UK is in the midst of a chronic housing crisis, and extending the right to buy will only make it worse.","The public greatly prefers public renting to private renting, yet extending the right to buy would push more people into private rentals.","Crisis","Public Opinion","Con","Con","Please read the following <b>two arguments against</b> extending the Right to Buy.","Argument One (Against)","Argument Two (Against)"
"340",3,340,"Extending the Right to Buy","Tenants in council owned homes have the right to buy their property under certain conditions, but tenants in housing association owned homes do not have this right. Some people are in favour of extending the right to buy to people living in housing association homes (""for""), while others are against (""against"").","Home ownership is an aspiration for 86% of people in this country and extending the right to buy will make this attainable for more of them.","The UK is in the midst of a chronic housing crisis, and extending the right to buy will only make it worse.","Public Opinion","Crisis","Pro","Con","Please read the following <b>arguments for and against</b> extending the Right to Buy.","Argument One (For)","Argument Two (Against)"
"341",3,341,"Extending the Right to Buy","Tenants in council owned homes have the right to buy their property under certain conditions, but tenants in housing association owned homes do not have this right. Some people are in favour of extending the right to buy to people living in housing association homes (""for""), while others are against (""against"").","The UK is in the midst of a chronic housing crisis, and extending the right to buy will only make it worse.","One side effect of extending the right to buy is that it will be much more difficult for housing associations to function.","Crisis","Side Effects","Con","Con","Please read the following <b>two arguments against</b> extending the Right to Buy.","Argument One (Against)","Argument Two (Against)"
"342",3,342,"Extending the Right to Buy","Tenants in council owned homes have the right to buy their property under certain conditions, but tenants in housing association owned homes do not have this right. Some people are in favour of extending the right to buy to people living in housing association homes (""for""), while others are against (""against"").","Extending the right to buy might have positive side effects, as people who own their own property have more incentive to look after it and the neighbourhood around it.","The UK is in the midst of a chronic housing crisis, and extending the right to buy will only make it worse.","Side Effects","Crisis","Pro","Con","Please read the following <b>arguments for and against</b> extending the Right to Buy.","Argument One (For)","Argument Two (Against)"
"343",3,343,"Extending the Right to Buy","Tenants in council owned homes have the right to buy their property under certain conditions, but tenants in housing association owned homes do not have this right. Some people are in favour of extending the right to buy to people living in housing association homes (""for""), while others are against (""against"").","Claims of a housing crisis in the UK are overblown; it would be a disaster for many aspirational people to be denied the opportunity to own their own homes.","Extending privitisation to housing association properties will rip the heart out of social housing in the UK.","Crisis","Metaphor","Pro","Con","Please read the following <b>arguments for and against</b> extending the Right to Buy.","Argument One (For)","Argument Two (Against)"
"344",3,344,"Extending the Right to Buy","Tenants in council owned homes have the right to buy their property under certain conditions, but tenants in housing association owned homes do not have this right. Some people are in favour of extending the right to buy to people living in housing association homes (""for""), while others are against (""against"").","Claims of a housing crisis in the UK are overblown; it would be a disaster for many aspirational people to be denied the opportunity to own their own homes.","An Englishman's home is his castle, and extending the right-to-buy will give more people the opportunity to own a castle of their own.","Crisis","Metaphor","Pro","Pro","Please read the following <b>two arguments in favour</b> of extending the Right to Buy.","Argument One (For)","Argument Two (For)"
"345",3,345,"Extending the Right to Buy","Tenants in council owned homes have the right to buy their property under certain conditions, but tenants in housing association owned homes do not have this right. Some people are in favour of extending the right to buy to people living in housing association homes (""for""), while others are against (""against"").","Claims of a housing crisis in the UK are overblown; it would be a disaster for many aspirational people to be denied the opportunity to own their own homes.","It is immoral to further deplete the social housing stock through an extension of the right to buy policy.","Crisis","Morality","Pro","Con","Please read the following <b>arguments for and against</b> extending the Right to Buy.","Argument One (For)","Argument Two (Against)"
"346",3,346,"Extending the Right to Buy","Tenants in council owned homes have the right to buy their property under certain conditions, but tenants in housing association owned homes do not have this right. Some people are in favour of extending the right to buy to people living in housing association homes (""for""), while others are against (""against"").","Claims of a housing crisis in the UK are overblown; it would be a disaster for many aspirational people to be denied the opportunity to own their own homes.","It is our moral duty to ensure that everyone has the oppurtunity to own their own home.","Crisis","Morality","Pro","Pro","Please read the following <b>two arguments in favour</b> of extending the Right to Buy.","Argument One (For)","Argument Two (For)"
"347",3,347,"Extending the Right to Buy","Tenants in council owned homes have the right to buy their property under certain conditions, but tenants in housing association owned homes do not have this right. Some people are in favour of extending the right to buy to people living in housing association homes (""for""), while others are against (""against"").","Claims of a housing crisis in the UK are overblown; it would be a disaster for many aspirational people to be denied the opportunity to own their own homes.","The public greatly prefers public renting to private renting, yet extending the right to buy would push more people into private rentals.","Crisis","Public Opinion","Pro","Con","Please read the following <b>arguments for and against</b> extending the Right to Buy.","Argument One (For)","Argument Two (Against)"
"348",3,348,"Extending the Right to Buy","Tenants in council owned homes have the right to buy their property under certain conditions, but tenants in housing association owned homes do not have this right. Some people are in favour of extending the right to buy to people living in housing association homes (""for""), while others are against (""against"").","Claims of a housing crisis in the UK are overblown; it would be a disaster for many aspirational people to be denied the opportunity to own their own homes.","Home ownership is an aspiration for 86% of people in this country and extending the right to buy will make this attainable for more of them.","Crisis","Public Opinion","Pro","Pro","Please read the following <b>two arguments in favour</b> of extending the Right to Buy.","Argument One (For)","Argument Two (For)"
"349",3,349,"Extending the Right to Buy","Tenants in council owned homes have the right to buy their property under certain conditions, but tenants in housing association owned homes do not have this right. Some people are in favour of extending the right to buy to people living in housing association homes (""for""), while others are against (""against"").","Claims of a housing crisis in the UK are overblown; it would be a disaster for many aspirational people to be denied the opportunity to own their own homes.","One side effect of extending the right to buy is that it will be much more difficult for housing associations to function.","Crisis","Side Effects","Pro","Con","Please read the following <b>arguments for and against</b> extending the Right to Buy.","Argument One (For)","Argument Two (Against)"
"350",3,350,"Extending the Right to Buy","Tenants in council owned homes have the right to buy their property under certain conditions, but tenants in housing association owned homes do not have this right. Some people are in favour of extending the right to buy to people living in housing association homes (""for""), while others are against (""against"").","Claims of a housing crisis in the UK are overblown; it would be a disaster for many aspirational people to be denied the opportunity to own their own homes.","Extending the right to buy might have positive side effects, as people who own their own property have more incentive to look after it and the neighbourhood around it.","Crisis","Side Effects","Pro","Pro","Please read the following <b>two arguments in favour</b> of extending the Right to Buy.","Argument One (For)","Argument Two (For)"
