"","policy_id","pair_id","policy","description","text_one","text_two","element_one","element_two","pro_con_one","pro_con_two","prompt","text_one_title","text_two_title"
"442",11,442,"Spending 0.7% of GDP on overseas aid","The UK currently spends 0.7% of GDP on overseas aid. Some people think this level of spending should be maintained (""for""), while others think it should be reduced (""against"").","If we want to help the neediest, it is common sense to do so in the poorest parts of the world, where even small amounts of money can make an enormous difference.","The Overseas Development Institute stated that much of our aid money fails to promote peace and stability in poor countries.","Common sense","Appeal to authority/endorsement","Pro","Con","Please read the following <b>arguments for and against</b> spending 0.7% of GDP on overseas aid.","Argument One (For)","Argument Two (Against)"
"443",11,443,"Spending 0.7% of GDP on overseas aid","The UK currently spends 0.7% of GDP on overseas aid. Some people think this level of spending should be maintained (""for""), while others think it should be reduced (""against"").","The £14 billion we spend on aid each year costs us the ability to invest at home on nurses, teachers and police.","The Overseas Development Institute stated that much of our aid money fails to promote peace and stability in poor countries.","Cost/benefit","Appeal to authority/endorsement","Con","Con","Please read the following <b>two arguments against</b> spending 0.7% of GDP on overseas aid.","Argument One (Against)","Argument Two (Against)"
"444",11,444,"Spending 0.7% of GDP on overseas aid","The UK currently spends 0.7% of GDP on overseas aid. Some people think this level of spending should be maintained (""for""), while others think it should be reduced (""against"").","Some of the benefits of UK foreign aid include providing nutrition to more than 28 million children and pregnant women, providing doctors for more than 5 million births, and providing 13 million people with emergency food assistance.","The Overseas Development Institute stated that much of our aid money fails to promote peace and stability in poor countries.","Cost/benefit","Appeal to authority/endorsement","Pro","Con","Please read the following <b>arguments for and against</b> spending 0.7% of GDP on overseas aid.","Argument One (For)","Argument Two (Against)"
"445",11,445,"Spending 0.7% of GDP on overseas aid","The UK currently spends 0.7% of GDP on overseas aid. Some people think this level of spending should be maintained (""for""), while others think it should be reduced (""against"").","The UK spends far more than Japan, the United States, Italy, Portugal and Spain, each of which spend only 0.2% of their GDP on foreign aid.","The Overseas Development Institute stated that much of our aid money fails to promote peace and stability in poor countries.","Country comparison","Appeal to authority/endorsement","Con","Con","Please read the following <b>two arguments against</b> spending 0.7% of GDP on overseas aid.","Argument One (Against)","Argument Two (Against)"
"446",11,446,"Spending 0.7% of GDP on overseas aid","The UK currently spends 0.7% of GDP on overseas aid. Some people think this level of spending should be maintained (""for""), while others think it should be reduced (""against"").","The UK is one of six countries now meeting the UN target for overseas aid, which include Norway, Sweden and Denmark.","The Overseas Development Institute stated that much of our aid money fails to promote peace and stability in poor countries.","Country comparison","Appeal to authority/endorsement","Pro","Con","Please read the following <b>arguments for and against</b> spending 0.7% of GDP on overseas aid.","Argument One (For)","Argument Two (Against)"
"447",11,447,"Spending 0.7% of GDP on overseas aid","The UK currently spends 0.7% of GDP on overseas aid. Some people think this level of spending should be maintained (""for""), while others think it should be reduced (""against"").","Our own social safety net is currently in crisis, we can ill-afford to send more money abroad.","The Overseas Development Institute stated that much of our aid money fails to promote peace and stability in poor countries.","Crisis","Appeal to authority/endorsement","Con","Con","Please read the following <b>two arguments against</b> spending 0.7% of GDP on overseas aid.","Argument One (Against)","Argument Two (Against)"
"448",11,448,"Spending 0.7% of GDP on overseas aid","The UK currently spends 0.7% of GDP on overseas aid. Some people think this level of spending should be maintained (""for""), while others think it should be reduced (""against"").","Predictable aid flows allow agencies to put measures in place that mean that when crisis or disaster strikes, the resources are there to be mobilised immediately.","The Overseas Development Institute stated that much of our aid money fails to promote peace and stability in poor countries.","Crisis","Appeal to authority/endorsement","Pro","Con","Please read the following <b>arguments for and against</b> spending 0.7% of GDP on overseas aid.","Argument One (For)","Argument Two (Against)"
"449",11,449,"Spending 0.7% of GDP on overseas aid","The UK currently spends 0.7% of GDP on overseas aid. Some people think this level of spending should be maintained (""for""), while others think it should be reduced (""against"").","Money spent on foreign aid may just as well be poured down the drain.","The Overseas Development Institute stated that much of our aid money fails to promote peace and stability in poor countries.","Metaphor","Appeal to authority/endorsement","Con","Con","Please read the following <b>two arguments against</b> spending 0.7% of GDP on overseas aid.","Argument One (Against)","Argument Two (Against)"
"450",11,450,"Spending 0.7% of GDP on overseas aid","The UK currently spends 0.7% of GDP on overseas aid. Some people think this level of spending should be maintained (""for""), while others think it should be reduced (""against"").","The money we spend on foreign aid is the lifeblood of development in countries across the world.","The Overseas Development Institute stated that much of our aid money fails to promote peace and stability in poor countries.","Metaphor","Appeal to authority/endorsement","Pro","Con","Please read the following <b>arguments for and against</b> spending 0.7% of GDP on overseas aid.","Argument One (For)","Argument Two (Against)"
"451",11,451,"Spending 0.7% of GDP on overseas aid","The UK currently spends 0.7% of GDP on overseas aid. Some people think this level of spending should be maintained (""for""), while others think it should be reduced (""against"").","In our effort to spend enough aid money to meet a fixed target, we end up supporting immoral causes.","The Overseas Development Institute stated that much of our aid money fails to promote peace and stability in poor countries.","Morality","Appeal to authority/endorsement","Con","Con","Please read the following <b>two arguments against</b> spending 0.7% of GDP on overseas aid.","Argument One (Against)","Argument Two (Against)"
"452",11,452,"Spending 0.7% of GDP on overseas aid","The UK currently spends 0.7% of GDP on overseas aid. Some people think this level of spending should be maintained (""for""), while others think it should be reduced (""against"").","Spending on overseas aid allows us to fulfill our moral duty to support those in need around the world.","The Overseas Development Institute stated that much of our aid money fails to promote peace and stability in poor countries.","Morality","Appeal to authority/endorsement","Pro","Con","Please read the following <b>arguments for and against</b> spending 0.7% of GDP on overseas aid.","Argument One (For)","Argument Two (Against)"
"453",11,453,"Spending 0.7% of GDP on overseas aid","The UK currently spends 0.7% of GDP on overseas aid. Some people think this level of spending should be maintained (""for""), while others think it should be reduced (""against"").","More than 100,000 people signed a petition to call on the government to reduce spending on overseas aid.","The Overseas Development Institute stated that much of our aid money fails to promote peace and stability in poor countries.","Public Opinion","Appeal to authority/endorsement","Con","Con","Please read the following <b>two arguments against</b> spending 0.7% of GDP on overseas aid.","Argument One (Against)","Argument Two (Against)"
"454",11,454,"Spending 0.7% of GDP on overseas aid","The UK currently spends 0.7% of GDP on overseas aid. Some people think this level of spending should be maintained (""for""), while others think it should be reduced (""against"").","Repeated opinion polls show that a majority of people in the United Kingdom support spending on overseas aid.","The Overseas Development Institute stated that much of our aid money fails to promote peace and stability in poor countries.","Public Opinion","Appeal to authority/endorsement","Pro","Con","Please read the following <b>arguments for and against</b> spending 0.7% of GDP on overseas aid.","Argument One (For)","Argument Two (Against)"
"455",11,455,"Spending 0.7% of GDP on overseas aid","The UK currently spends 0.7% of GDP on overseas aid. Some people think this level of spending should be maintained (""for""), while others think it should be reduced (""against"").","Overseas aid often has unintended consequences, for example if you deliver free food to a country, it makes it difficult for farmers in that country to make a living.","The Overseas Development Institute stated that much of our aid money fails to promote peace and stability in poor countries.","Side Effects","Appeal to authority/endorsement","Con","Con","Please read the following <b>two arguments against</b> spending 0.7% of GDP on overseas aid.","Argument One (Against)","Argument Two (Against)"
"456",11,456,"Spending 0.7% of GDP on overseas aid","The UK currently spends 0.7% of GDP on overseas aid. Some people think this level of spending should be maintained (""for""), while others think it should be reduced (""against"").","One positive side-effect of our investment in overseas aid is that it helps to stengthen our diplomatic ties with many countries around the world.","The Overseas Development Institute stated that much of our aid money fails to promote peace and stability in poor countries.","Side Effects","Appeal to authority/endorsement","Pro","Con","Please read the following <b>arguments for and against</b> spending 0.7% of GDP on overseas aid.","Argument One (For)","Argument Two (Against)"
"457",11,457,"Spending 0.7% of GDP on overseas aid","The UK currently spends 0.7% of GDP on overseas aid. Some people think this level of spending should be maintained (""for""), while others think it should be reduced (""against"").","Oxfam says that overseas development aid has helped it to address several critical problems across the world.","Overseas aid is unfair to people in poor countries because it undermines the development of their countries by making them reliant on handouts.","Appeal to authority/endorsement","Appeal to fairness","Pro","Con","Please read the following <b>arguments for and against</b> spending 0.7% of GDP on overseas aid.","Argument One (For)","Argument Two (Against)"
"458",11,458,"Spending 0.7% of GDP on overseas aid","The UK currently spends 0.7% of GDP on overseas aid. Some people think this level of spending should be maintained (""for""), while others think it should be reduced (""against"").","Overseas aid contributes to making the world a bit fairer for those who were unlucky to be born in poor countries.","Oxfam says that overseas development aid has helped it to address several critical problems across the world.","Appeal to fairness","Appeal to authority/endorsement","Pro","Pro","Please read the following <b>two arguments in favour</b> of spending 0.7% of GDP on overseas aid.","Argument One (For)","Argument Two (For)"
"459",11,459,"Spending 0.7% of GDP on overseas aid","The UK currently spends 0.7% of GDP on overseas aid. Some people think this level of spending should be maintained (""for""), while others think it should be reduced (""against"").","Oxfam says that overseas development aid has helped it to address several critical problems across the world.","UK government spending on overseas aid is far higher now than at any point in the past and should be brought back down to historical levels.","Appeal to authority/endorsement","Appeal to history","Pro","Con","Please read the following <b>arguments for and against</b> spending 0.7% of GDP on overseas aid.","Argument One (For)","Argument Two (Against)"
"460",11,460,"Spending 0.7% of GDP on overseas aid","The UK currently spends 0.7% of GDP on overseas aid. Some people think this level of spending should be maintained (""for""), while others think it should be reduced (""against"").","The UK has a long history of assisting countries that are desperately in need.","Oxfam says that overseas development aid has helped it to address several critical problems across the world.","Appeal to history","Appeal to authority/endorsement","Pro","Pro","Please read the following <b>two arguments in favour</b> of spending 0.7% of GDP on overseas aid.","Argument One (For)","Argument Two (For)"
"461",11,461,"Spending 0.7% of GDP on overseas aid","The UK currently spends 0.7% of GDP on overseas aid. Some people think this level of spending should be maintained (""for""), while others think it should be reduced (""against"").","Oxfam says that overseas development aid has helped it to address several critical problems across the world.","Great countries look after their own citizens: we should spend our money here rather than overseas.","Appeal to authority/endorsement","Appeal to national greatness","Pro","Con","Please read the following <b>arguments for and against</b> spending 0.7% of GDP on overseas aid.","Argument One (For)","Argument Two (Against)"
"462",11,462,"Spending 0.7% of GDP on overseas aid","The UK currently spends 0.7% of GDP on overseas aid. Some people think this level of spending should be maintained (""for""), while others think it should be reduced (""against"").","The UK's commitment to overseas aid is part of what makes us who we are; it is part of the values of our country; it is part of what makes Britain great.","Oxfam says that overseas development aid has helped it to address several critical problems across the world.","Appeal to national greatness","Appeal to authority/endorsement","Pro","Pro","Please read the following <b>two arguments in favour</b> of spending 0.7% of GDP on overseas aid.","Argument One (For)","Argument Two (For)"
"463",11,463,"Spending 0.7% of GDP on overseas aid","The UK currently spends 0.7% of GDP on overseas aid. Some people think this level of spending should be maintained (""for""), while others think it should be reduced (""against"").","Oxfam says that overseas development aid has helped it to address several critical problems across the world.","Up and down the country, ordinary people are asking ""why are we spending our money on overseas aid, when children are going hungry here?""","Appeal to authority/endorsement","Appeal to populism","Pro","Con","Please read the following <b>arguments for and against</b> spending 0.7% of GDP on overseas aid.","Argument One (For)","Argument Two (Against)"
"464",11,464,"Spending 0.7% of GDP on overseas aid","The UK currently spends 0.7% of GDP on overseas aid. Some people think this level of spending should be maintained (""for""), while others think it should be reduced (""against"").","We must show solidarity with the common people of other countries and do what we can to protect them from corrupt elites.","Oxfam says that overseas development aid has helped it to address several critical problems across the world.","Appeal to populism","Appeal to authority/endorsement","Pro","Pro","Please read the following <b>two arguments in favour</b> of spending 0.7% of GDP on overseas aid.","Argument One (For)","Argument Two (For)"
"465",11,465,"Spending 0.7% of GDP on overseas aid","The UK currently spends 0.7% of GDP on overseas aid. Some people think this level of spending should be maintained (""for""), while others think it should be reduced (""against"").","Oxfam says that overseas development aid has helped it to address several critical problems across the world.","Common sense tells us that our first priority should be to help those in this country who are suffering.","Appeal to authority/endorsement","Common sense","Pro","Con","Please read the following <b>arguments for and against</b> spending 0.7% of GDP on overseas aid.","Argument One (For)","Argument Two (Against)"
"466",11,466,"Spending 0.7% of GDP on overseas aid","The UK currently spends 0.7% of GDP on overseas aid. Some people think this level of spending should be maintained (""for""), while others think it should be reduced (""against"").","If we want to help the neediest, it is common sense to do so in the poorest parts of the world, where even small amounts of money can make an enormous difference.","Oxfam says that overseas development aid has helped it to address several critical problems across the world.","Common sense","Appeal to authority/endorsement","Pro","Pro","Please read the following <b>two arguments in favour</b> of spending 0.7% of GDP on overseas aid.","Argument One (For)","Argument Two (For)"
"467",11,467,"Spending 0.7% of GDP on overseas aid","The UK currently spends 0.7% of GDP on overseas aid. Some people think this level of spending should be maintained (""for""), while others think it should be reduced (""against"").","Oxfam says that overseas development aid has helped it to address several critical problems across the world.","The £14 billion we spend on aid each year costs us the ability to invest at home on nurses, teachers and police.","Appeal to authority/endorsement","Cost/benefit","Pro","Con","Please read the following <b>arguments for and against</b> spending 0.7% of GDP on overseas aid.","Argument One (For)","Argument Two (Against)"
"468",11,468,"Spending 0.7% of GDP on overseas aid","The UK currently spends 0.7% of GDP on overseas aid. Some people think this level of spending should be maintained (""for""), while others think it should be reduced (""against"").","Some of the benefits of UK foreign aid include providing nutrition to more than 28 million children and pregnant women, providing doctors for more than 5 million births, and providing 13 million people with emergency food assistance.","Oxfam says that overseas development aid has helped it to address several critical problems across the world.","Cost/benefit","Appeal to authority/endorsement","Pro","Pro","Please read the following <b>two arguments in favour</b> of spending 0.7% of GDP on overseas aid.","Argument One (For)","Argument Two (For)"
"469",11,469,"Spending 0.7% of GDP on overseas aid","The UK currently spends 0.7% of GDP on overseas aid. Some people think this level of spending should be maintained (""for""), while others think it should be reduced (""against"").","Oxfam says that overseas development aid has helped it to address several critical problems across the world.","The UK spends far more than Japan, the United States, Italy, Portugal and Spain, each of which spend only 0.2% of their GDP on foreign aid.","Appeal to authority/endorsement","Country comparison","Pro","Con","Please read the following <b>arguments for and against</b> spending 0.7% of GDP on overseas aid.","Argument One (For)","Argument Two (Against)"
"470",11,470,"Spending 0.7% of GDP on overseas aid","The UK currently spends 0.7% of GDP on overseas aid. Some people think this level of spending should be maintained (""for""), while others think it should be reduced (""against"").","The UK is one of six countries now meeting the UN target for overseas aid, which include Norway, Sweden and Denmark.","Oxfam says that overseas development aid has helped it to address several critical problems across the world.","Country comparison","Appeal to authority/endorsement","Pro","Pro","Please read the following <b>two arguments in favour</b> of spending 0.7% of GDP on overseas aid.","Argument One (For)","Argument Two (For)"
"471",11,471,"Spending 0.7% of GDP on overseas aid","The UK currently spends 0.7% of GDP on overseas aid. Some people think this level of spending should be maintained (""for""), while others think it should be reduced (""against"").","Oxfam says that overseas development aid has helped it to address several critical problems across the world.","Our own social safety net is currently in crisis, we can ill-afford to send more money abroad.","Appeal to authority/endorsement","Crisis","Pro","Con","Please read the following <b>arguments for and against</b> spending 0.7% of GDP on overseas aid.","Argument One (For)","Argument Two (Against)"
"472",11,472,"Spending 0.7% of GDP on overseas aid","The UK currently spends 0.7% of GDP on overseas aid. Some people think this level of spending should be maintained (""for""), while others think it should be reduced (""against"").","Predictable aid flows allow agencies to put measures in place that mean that when crisis or disaster strikes, the resources are there to be mobilised immediately.","Oxfam says that overseas development aid has helped it to address several critical problems across the world.","Crisis","Appeal to authority/endorsement","Pro","Pro","Please read the following <b>two arguments in favour</b> of spending 0.7% of GDP on overseas aid.","Argument One (For)","Argument Two (For)"
"473",11,473,"Spending 0.7% of GDP on overseas aid","The UK currently spends 0.7% of GDP on overseas aid. Some people think this level of spending should be maintained (""for""), while others think it should be reduced (""against"").","Oxfam says that overseas development aid has helped it to address several critical problems across the world.","Money spent on foreign aid may just as well be poured down the drain.","Appeal to authority/endorsement","Metaphor","Pro","Con","Please read the following <b>arguments for and against</b> spending 0.7% of GDP on overseas aid.","Argument One (For)","Argument Two (Against)"
"474",11,474,"Spending 0.7% of GDP on overseas aid","The UK currently spends 0.7% of GDP on overseas aid. Some people think this level of spending should be maintained (""for""), while others think it should be reduced (""against"").","The money we spend on foreign aid is the lifeblood of development in countries across the world.","Oxfam says that overseas development aid has helped it to address several critical problems across the world.","Metaphor","Appeal to authority/endorsement","Pro","Pro","Please read the following <b>two arguments in favour</b> of spending 0.7% of GDP on overseas aid.","Argument One (For)","Argument Two (For)"
"475",11,475,"Spending 0.7% of GDP on overseas aid","The UK currently spends 0.7% of GDP on overseas aid. Some people think this level of spending should be maintained (""for""), while others think it should be reduced (""against"").","Oxfam says that overseas development aid has helped it to address several critical problems across the world.","In our effort to spend enough aid money to meet a fixed target, we end up supporting immoral causes.","Appeal to authority/endorsement","Morality","Pro","Con","Please read the following <b>arguments for and against</b> spending 0.7% of GDP on overseas aid.","Argument One (For)","Argument Two (Against)"
"476",11,476,"Spending 0.7% of GDP on overseas aid","The UK currently spends 0.7% of GDP on overseas aid. Some people think this level of spending should be maintained (""for""), while others think it should be reduced (""against"").","Spending on overseas aid allows us to fulfill our moral duty to support those in need around the world.","Oxfam says that overseas development aid has helped it to address several critical problems across the world.","Morality","Appeal to authority/endorsement","Pro","Pro","Please read the following <b>two arguments in favour</b> of spending 0.7% of GDP on overseas aid.","Argument One (For)","Argument Two (For)"
"477",11,477,"Spending 0.7% of GDP on overseas aid","The UK currently spends 0.7% of GDP on overseas aid. Some people think this level of spending should be maintained (""for""), while others think it should be reduced (""against"").","Oxfam says that overseas development aid has helped it to address several critical problems across the world.","More than 100,000 people signed a petition to call on the government to reduce spending on overseas aid.","Appeal to authority/endorsement","Public Opinion","Pro","Con","Please read the following <b>arguments for and against</b> spending 0.7% of GDP on overseas aid.","Argument One (For)","Argument Two (Against)"
"478",11,478,"Spending 0.7% of GDP on overseas aid","The UK currently spends 0.7% of GDP on overseas aid. Some people think this level of spending should be maintained (""for""), while others think it should be reduced (""against"").","Repeated opinion polls show that a majority of people in the United Kingdom support spending on overseas aid.","Oxfam says that overseas development aid has helped it to address several critical problems across the world.","Public Opinion","Appeal to authority/endorsement","Pro","Pro","Please read the following <b>two arguments in favour</b> of spending 0.7% of GDP on overseas aid.","Argument One (For)","Argument Two (For)"
"479",11,479,"Spending 0.7% of GDP on overseas aid","The UK currently spends 0.7% of GDP on overseas aid. Some people think this level of spending should be maintained (""for""), while others think it should be reduced (""against"").","Oxfam says that overseas development aid has helped it to address several critical problems across the world.","Overseas aid often has unintended consequences, for example if you deliver free food to a country, it makes it difficult for farmers in that country to make a living.","Appeal to authority/endorsement","Side Effects","Pro","Con","Please read the following <b>arguments for and against</b> spending 0.7% of GDP on overseas aid.","Argument One (For)","Argument Two (Against)"
"480",11,480,"Spending 0.7% of GDP on overseas aid","The UK currently spends 0.7% of GDP on overseas aid. Some people think this level of spending should be maintained (""for""), while others think it should be reduced (""against"").","One positive side-effect of our investment in overseas aid is that it helps to stengthen our diplomatic ties with many countries around the world.","Oxfam says that overseas development aid has helped it to address several critical problems across the world.","Side Effects","Appeal to authority/endorsement","Pro","Pro","Please read the following <b>two arguments in favour</b> of spending 0.7% of GDP on overseas aid.","Argument One (For)","Argument Two (For)"
"481",11,481,"Spending 0.7% of GDP on overseas aid","The UK currently spends 0.7% of GDP on overseas aid. Some people think this level of spending should be maintained (""for""), while others think it should be reduced (""against"").","Overseas aid contributes to making the world a bit fairer for those who were unlucky to be born in poor countries.","Overseas aid is unfair to people in poor countries because it undermines the development of their countries by making them reliant on handouts.","Appeal to fairness","Appeal to fairness","Pro","Con","Please read the following <b>arguments for and against</b> spending 0.7% of GDP on overseas aid.","Argument One (For)","Argument Two (Against)"
"482",11,482,"Spending 0.7% of GDP on overseas aid","The UK currently spends 0.7% of GDP on overseas aid. Some people think this level of spending should be maintained (""for""), while others think it should be reduced (""against"").","UK government spending on overseas aid is far higher now than at any point in the past and should be brought back down to historical levels.","Overseas aid is unfair to people in poor countries because it undermines the development of their countries by making them reliant on handouts.","Appeal to history","Appeal to fairness","Con","Con","Please read the following <b>two arguments against</b> spending 0.7% of GDP on overseas aid.","Argument One (Against)","Argument Two (Against)"
"483",11,483,"Spending 0.7% of GDP on overseas aid","The UK currently spends 0.7% of GDP on overseas aid. Some people think this level of spending should be maintained (""for""), while others think it should be reduced (""against"").","The UK has a long history of assisting countries that are desperately in need.","Overseas aid is unfair to people in poor countries because it undermines the development of their countries by making them reliant on handouts.","Appeal to history","Appeal to fairness","Pro","Con","Please read the following <b>arguments for and against</b> spending 0.7% of GDP on overseas aid.","Argument One (For)","Argument Two (Against)"
"484",11,484,"Spending 0.7% of GDP on overseas aid","The UK currently spends 0.7% of GDP on overseas aid. Some people think this level of spending should be maintained (""for""), while others think it should be reduced (""against"").","Great countries look after their own citizens: we should spend our money here rather than overseas.","Overseas aid is unfair to people in poor countries because it undermines the development of their countries by making them reliant on handouts.","Appeal to national greatness","Appeal to fairness","Con","Con","Please read the following <b>two arguments against</b> spending 0.7% of GDP on overseas aid.","Argument One (Against)","Argument Two (Against)"
"485",11,485,"Spending 0.7% of GDP on overseas aid","The UK currently spends 0.7% of GDP on overseas aid. Some people think this level of spending should be maintained (""for""), while others think it should be reduced (""against"").","The UK's commitment to overseas aid is part of what makes us who we are; it is part of the values of our country; it is part of what makes Britain great.","Overseas aid is unfair to people in poor countries because it undermines the development of their countries by making them reliant on handouts.","Appeal to national greatness","Appeal to fairness","Pro","Con","Please read the following <b>arguments for and against</b> spending 0.7% of GDP on overseas aid.","Argument One (For)","Argument Two (Against)"
"486",11,486,"Spending 0.7% of GDP on overseas aid","The UK currently spends 0.7% of GDP on overseas aid. Some people think this level of spending should be maintained (""for""), while others think it should be reduced (""against"").","Up and down the country, ordinary people are asking ""why are we spending our money on overseas aid, when children are going hungry here?""","Overseas aid is unfair to people in poor countries because it undermines the development of their countries by making them reliant on handouts.","Appeal to populism","Appeal to fairness","Con","Con","Please read the following <b>two arguments against</b> spending 0.7% of GDP on overseas aid.","Argument One (Against)","Argument Two (Against)"
"487",11,487,"Spending 0.7% of GDP on overseas aid","The UK currently spends 0.7% of GDP on overseas aid. Some people think this level of spending should be maintained (""for""), while others think it should be reduced (""against"").","We must show solidarity with the common people of other countries and do what we can to protect them from corrupt elites.","Overseas aid is unfair to people in poor countries because it undermines the development of their countries by making them reliant on handouts.","Appeal to populism","Appeal to fairness","Pro","Con","Please read the following <b>arguments for and against</b> spending 0.7% of GDP on overseas aid.","Argument One (For)","Argument Two (Against)"
"488",11,488,"Spending 0.7% of GDP on overseas aid","The UK currently spends 0.7% of GDP on overseas aid. Some people think this level of spending should be maintained (""for""), while others think it should be reduced (""against"").","Common sense tells us that our first priority should be to help those in this country who are suffering.","Overseas aid is unfair to people in poor countries because it undermines the development of their countries by making them reliant on handouts.","Common sense","Appeal to fairness","Con","Con","Please read the following <b>two arguments against</b> spending 0.7% of GDP on overseas aid.","Argument One (Against)","Argument Two (Against)"
"489",11,489,"Spending 0.7% of GDP on overseas aid","The UK currently spends 0.7% of GDP on overseas aid. Some people think this level of spending should be maintained (""for""), while others think it should be reduced (""against"").","If we want to help the neediest, it is common sense to do so in the poorest parts of the world, where even small amounts of money can make an enormous difference.","Overseas aid is unfair to people in poor countries because it undermines the development of their countries by making them reliant on handouts.","Common sense","Appeal to fairness","Pro","Con","Please read the following <b>arguments for and against</b> spending 0.7% of GDP on overseas aid.","Argument One (For)","Argument Two (Against)"
"490",11,490,"Spending 0.7% of GDP on overseas aid","The UK currently spends 0.7% of GDP on overseas aid. Some people think this level of spending should be maintained (""for""), while others think it should be reduced (""against"").","The £14 billion we spend on aid each year costs us the ability to invest at home on nurses, teachers and police.","Overseas aid is unfair to people in poor countries because it undermines the development of their countries by making them reliant on handouts.","Cost/benefit","Appeal to fairness","Con","Con","Please read the following <b>two arguments against</b> spending 0.7% of GDP on overseas aid.","Argument One (Against)","Argument Two (Against)"
"491",11,491,"Spending 0.7% of GDP on overseas aid","The UK currently spends 0.7% of GDP on overseas aid. Some people think this level of spending should be maintained (""for""), while others think it should be reduced (""against"").","Some of the benefits of UK foreign aid include providing nutrition to more than 28 million children and pregnant women, providing doctors for more than 5 million births, and providing 13 million people with emergency food assistance.","Overseas aid is unfair to people in poor countries because it undermines the development of their countries by making them reliant on handouts.","Cost/benefit","Appeal to fairness","Pro","Con","Please read the following <b>arguments for and against</b> spending 0.7% of GDP on overseas aid.","Argument One (For)","Argument Two (Against)"
"492",11,492,"Spending 0.7% of GDP on overseas aid","The UK currently spends 0.7% of GDP on overseas aid. Some people think this level of spending should be maintained (""for""), while others think it should be reduced (""against"").","The UK spends far more than Japan, the United States, Italy, Portugal and Spain, each of which spend only 0.2% of their GDP on foreign aid.","Overseas aid is unfair to people in poor countries because it undermines the development of their countries by making them reliant on handouts.","Country comparison","Appeal to fairness","Con","Con","Please read the following <b>two arguments against</b> spending 0.7% of GDP on overseas aid.","Argument One (Against)","Argument Two (Against)"
"493",11,493,"Spending 0.7% of GDP on overseas aid","The UK currently spends 0.7% of GDP on overseas aid. Some people think this level of spending should be maintained (""for""), while others think it should be reduced (""against"").","The UK is one of six countries now meeting the UN target for overseas aid, which include Norway, Sweden and Denmark.","Overseas aid is unfair to people in poor countries because it undermines the development of their countries by making them reliant on handouts.","Country comparison","Appeal to fairness","Pro","Con","Please read the following <b>arguments for and against</b> spending 0.7% of GDP on overseas aid.","Argument One (For)","Argument Two (Against)"
"494",11,494,"Spending 0.7% of GDP on overseas aid","The UK currently spends 0.7% of GDP on overseas aid. Some people think this level of spending should be maintained (""for""), while others think it should be reduced (""against"").","Our own social safety net is currently in crisis, we can ill-afford to send more money abroad.","Overseas aid is unfair to people in poor countries because it undermines the development of their countries by making them reliant on handouts.","Crisis","Appeal to fairness","Con","Con","Please read the following <b>two arguments against</b> spending 0.7% of GDP on overseas aid.","Argument One (Against)","Argument Two (Against)"
"495",11,495,"Spending 0.7% of GDP on overseas aid","The UK currently spends 0.7% of GDP on overseas aid. Some people think this level of spending should be maintained (""for""), while others think it should be reduced (""against"").","Predictable aid flows allow agencies to put measures in place that mean that when crisis or disaster strikes, the resources are there to be mobilised immediately.","Overseas aid is unfair to people in poor countries because it undermines the development of their countries by making them reliant on handouts.","Crisis","Appeal to fairness","Pro","Con","Please read the following <b>arguments for and against</b> spending 0.7% of GDP on overseas aid.","Argument One (For)","Argument Two (Against)"
"496",11,496,"Spending 0.7% of GDP on overseas aid","The UK currently spends 0.7% of GDP on overseas aid. Some people think this level of spending should be maintained (""for""), while others think it should be reduced (""against"").","Money spent on foreign aid may just as well be poured down the drain.","Overseas aid is unfair to people in poor countries because it undermines the development of their countries by making them reliant on handouts.","Metaphor","Appeal to fairness","Con","Con","Please read the following <b>two arguments against</b> spending 0.7% of GDP on overseas aid.","Argument One (Against)","Argument Two (Against)"
"497",11,497,"Spending 0.7% of GDP on overseas aid","The UK currently spends 0.7% of GDP on overseas aid. Some people think this level of spending should be maintained (""for""), while others think it should be reduced (""against"").","The money we spend on foreign aid is the lifeblood of development in countries across the world.","Overseas aid is unfair to people in poor countries because it undermines the development of their countries by making them reliant on handouts.","Metaphor","Appeal to fairness","Pro","Con","Please read the following <b>arguments for and against</b> spending 0.7% of GDP on overseas aid.","Argument One (For)","Argument Two (Against)"
"498",11,498,"Spending 0.7% of GDP on overseas aid","The UK currently spends 0.7% of GDP on overseas aid. Some people think this level of spending should be maintained (""for""), while others think it should be reduced (""against"").","In our effort to spend enough aid money to meet a fixed target, we end up supporting immoral causes.","Overseas aid is unfair to people in poor countries because it undermines the development of their countries by making them reliant on handouts.","Morality","Appeal to fairness","Con","Con","Please read the following <b>two arguments against</b> spending 0.7% of GDP on overseas aid.","Argument One (Against)","Argument Two (Against)"
"499",11,499,"Spending 0.7% of GDP on overseas aid","The UK currently spends 0.7% of GDP on overseas aid. Some people think this level of spending should be maintained (""for""), while others think it should be reduced (""against"").","Spending on overseas aid allows us to fulfill our moral duty to support those in need around the world.","Overseas aid is unfair to people in poor countries because it undermines the development of their countries by making them reliant on handouts.","Morality","Appeal to fairness","Pro","Con","Please read the following <b>arguments for and against</b> spending 0.7% of GDP on overseas aid.","Argument One (For)","Argument Two (Against)"
