"","policy_id","pair_id","policy","description","text_one","text_two","element_one","element_two","pro_con_one","pro_con_two","prompt","text_one_title","text_two_title"
"453",12,453,"Sugar tax in the UK","Recently the UK introduced a sugar tax on soft drinks, where manufacturers have to pay a levy on the high-sugar drinks they sell. Some people are in favour of sugar taxes (""for""), others are opposed (""against"").","Recent opinion polls suggest that a majority of the public are against a sugar tax.","Public Health England have concluded that a sugar tax on its own will have a limited effect in reducing the nation's sugar intake.","Public Opinion","Appeal to authority/endorsement","Con","Con","Please read the following <b>two arguments against</b> a sugar tax in the UK.","Argument One (Against)","Argument Two (Against)"
"454",12,454,"Sugar tax in the UK","Recently the UK introduced a sugar tax on soft drinks, where manufacturers have to pay a levy on the high-sugar drinks they sell. Some people are in favour of sugar taxes (""for""), others are opposed (""against"").","Recent opinion polls suggest that a majority of the public are in favour of a sugar tax.","Public Health England have concluded that a sugar tax on its own will have a limited effect in reducing the nation's sugar intake.","Public Opinion","Appeal to authority/endorsement","Pro","Con","Please read the following <b>arguments for and against</b> a sugar tax in the UK.","Argument One (For)","Argument Two (Against)"
"455",12,455,"Sugar tax in the UK","Recently the UK introduced a sugar tax on soft drinks, where manufacturers have to pay a levy on the high-sugar drinks they sell. Some people are in favour of sugar taxes (""for""), others are opposed (""against"").","A likely unintended consequence of a sugar tax would be for companies to introduce other unhealthy sweetening agents into our drinks.","Public Health England have concluded that a sugar tax on its own will have a limited effect in reducing the nation's sugar intake.","Side Effects","Appeal to authority/endorsement","Con","Con","Please read the following <b>two arguments against</b> a sugar tax in the UK.","Argument One (Against)","Argument Two (Against)"
"456",12,456,"Sugar tax in the UK","Recently the UK introduced a sugar tax on soft drinks, where manufacturers have to pay a levy on the high-sugar drinks they sell. Some people are in favour of sugar taxes (""for""), others are opposed (""against"").","One potential side-effect of a sugar tax would be to reduce the amount that the government has to spend each year on obesity treatments.","Public Health England have concluded that a sugar tax on its own will have a limited effect in reducing the nation's sugar intake.","Side Effects","Appeal to authority/endorsement","Pro","Con","Please read the following <b>arguments for and against</b> a sugar tax in the UK.","Argument One (For)","Argument Two (Against)"
"457",12,457,"Sugar tax in the UK","Recently the UK introduced a sugar tax on soft drinks, where manufacturers have to pay a levy on the high-sugar drinks they sell. Some people are in favour of sugar taxes (""for""), others are opposed (""against"").","Public Health England suggests that a price increase on high sugar products would lead to a decrease in sugar consumption.","It would be fairer if we subsidised access to good food rather than putting up taxes on bad food like sugar.","Appeal to authority/endorsement","Appeal to fairness","Pro","Con","Please read the following <b>arguments for and against</b> a sugar tax in the UK.","Argument One (For)","Argument Two (Against)"
"458",12,458,"Sugar tax in the UK","Recently the UK introduced a sugar tax on soft drinks, where manufacturers have to pay a levy on the high-sugar drinks they sell. Some people are in favour of sugar taxes (""for""), others are opposed (""against"").","A sugar tax is important because it helps to all children a fair chance of a healthy life.","Public Health England suggests that a price increase on high sugar products would lead to a decrease in sugar consumption.","Appeal to fairness","Appeal to authority/endorsement","Pro","Pro","Please read the following <b>two arguments in favour</b> of a sugar tax in the UK.","Argument One (For)","Argument Two (For)"
"459",12,459,"Sugar tax in the UK","Recently the UK introduced a sugar tax on soft drinks, where manufacturers have to pay a levy on the high-sugar drinks they sell. Some people are in favour of sugar taxes (""for""), others are opposed (""against"").","Public Health England suggests that a price increase on high sugar products would lead to a decrease in sugar consumption.","The experience of recent years provides an argument against a sugar tax, as voluntary action by industry has resulted in tonnes of sugar being removed from products without any need for new taxes.","Appeal to authority/endorsement","Appeal to history","Pro","Con","Please read the following <b>arguments for and against</b> a sugar tax in the UK.","Argument One (For)","Argument Two (Against)"
"460",12,460,"Sugar tax in the UK","Recently the UK introduced a sugar tax on soft drinks, where manufacturers have to pay a levy on the high-sugar drinks they sell. Some people are in favour of sugar taxes (""for""), others are opposed (""against"").","There is plenty of historical evidence that Government action can change people's behaviour, and a sugar tax would be no different.","Public Health England suggests that a price increase on high sugar products would lead to a decrease in sugar consumption.","Appeal to history","Appeal to authority/endorsement","Pro","Pro","Please read the following <b>two arguments in favour</b> of a sugar tax in the UK.","Argument One (For)","Argument Two (For)"
"461",12,461,"Sugar tax in the UK","Recently the UK introduced a sugar tax on soft drinks, where manufacturers have to pay a levy on the high-sugar drinks they sell. Some people are in favour of sugar taxes (""for""), others are opposed (""against"").","Public Health England suggests that a price increase on high sugar products would lead to a decrease in sugar consumption.","The great people of our country should be trusted to make their own decisions -- they do not need a tax on sugar to tell them what is healthy.","Appeal to authority/endorsement","Appeal to national greatness","Pro","Con","Please read the following <b>arguments for and against</b> a sugar tax in the UK.","Argument One (For)","Argument Two (Against)"
"462",12,462,"Sugar tax in the UK","Recently the UK introduced a sugar tax on soft drinks, where manufacturers have to pay a levy on the high-sugar drinks they sell. Some people are in favour of sugar taxes (""for""), others are opposed (""against"").","If a sugar tax is implemented, the UK would become a world leading role model for other countries seeking to improve public health.","Public Health England suggests that a price increase on high sugar products would lead to a decrease in sugar consumption.","Appeal to national greatness","Appeal to authority/endorsement","Pro","Pro","Please read the following <b>two arguments in favour</b> of a sugar tax in the UK.","Argument One (For)","Argument Two (For)"
"463",12,463,"Sugar tax in the UK","Recently the UK introduced a sugar tax on soft drinks, where manufacturers have to pay a levy on the high-sugar drinks they sell. Some people are in favour of sugar taxes (""for""), others are opposed (""against"").","Public Health England suggests that a price increase on high sugar products would lead to a decrease in sugar consumption.","Taxes on sugar will inevitably hit ordinary people harder than avocado-eating metropolitan elites.","Appeal to authority/endorsement","Appeal to populism","Pro","Con","Please read the following <b>arguments for and against</b> a sugar tax in the UK.","Argument One (For)","Argument Two (Against)"
"464",12,464,"Sugar tax in the UK","Recently the UK introduced a sugar tax on soft drinks, where manufacturers have to pay a levy on the high-sugar drinks they sell. Some people are in favour of sugar taxes (""for""), others are opposed (""against"").","A sugar tax makes business elites pay for the costs of childhood obesity that they have done so much to encourage.","Public Health England suggests that a price increase on high sugar products would lead to a decrease in sugar consumption.","Appeal to populism","Appeal to authority/endorsement","Pro","Pro","Please read the following <b>two arguments in favour</b> of a sugar tax in the UK.","Argument One (For)","Argument Two (For)"
"465",12,465,"Sugar tax in the UK","Recently the UK introduced a sugar tax on soft drinks, where manufacturers have to pay a levy on the high-sugar drinks they sell. Some people are in favour of sugar taxes (""for""), others are opposed (""against"").","Public Health England suggests that a price increase on high sugar products would lead to a decrease in sugar consumption.","Common sense dictates that the state should not use taxes as a way of telling people how to live their lives.","Appeal to authority/endorsement","Common sense","Pro","Con","Please read the following <b>arguments for and against</b> a sugar tax in the UK.","Argument One (For)","Argument Two (Against)"
"466",12,466,"Sugar tax in the UK","Recently the UK introduced a sugar tax on soft drinks, where manufacturers have to pay a levy on the high-sugar drinks they sell. Some people are in favour of sugar taxes (""for""), others are opposed (""against"").","It is just common sense that if a sugar tax is introduced, people will consume less sugar and the government will both gain tax revenue and save money on the health service.","Public Health England suggests that a price increase on high sugar products would lead to a decrease in sugar consumption.","Common sense","Appeal to authority/endorsement","Pro","Pro","Please read the following <b>two arguments in favour</b> of a sugar tax in the UK.","Argument One (For)","Argument Two (For)"
"467",12,467,"Sugar tax in the UK","Recently the UK introduced a sugar tax on soft drinks, where manufacturers have to pay a levy on the high-sugar drinks they sell. Some people are in favour of sugar taxes (""for""), others are opposed (""against"").","Public Health England suggests that a price increase on high sugar products would lead to a decrease in sugar consumption.","A 20% sugar tax would raise about £1 billion, a cost that would fall disproportionately on the poor, who spend a larger share of their money on food and drink.","Appeal to authority/endorsement","Cost/benefit","Pro","Con","Please read the following <b>arguments for and against</b> a sugar tax in the UK.","Argument One (For)","Argument Two (Against)"
"468",12,468,"Sugar tax in the UK","Recently the UK introduced a sugar tax on soft drinks, where manufacturers have to pay a levy on the high-sugar drinks they sell. Some people are in favour of sugar taxes (""for""), others are opposed (""against"").","A 20% sugar tax would raise about £1 billion, which would benefit areas of the budget that are currently being cut.","Public Health England suggests that a price increase on high sugar products would lead to a decrease in sugar consumption.","Cost/benefit","Appeal to authority/endorsement","Pro","Pro","Please read the following <b>two arguments in favour</b> of a sugar tax in the UK.","Argument One (For)","Argument Two (For)"
"469",12,469,"Sugar tax in the UK","Recently the UK introduced a sugar tax on soft drinks, where manufacturers have to pay a levy on the high-sugar drinks they sell. Some people are in favour of sugar taxes (""for""), others are opposed (""against"").","Public Health England suggests that a price increase on high sugar products would lead to a decrease in sugar consumption.","There simply is no good evidence from other countries that sugar taxes have the desired effect on health.","Appeal to authority/endorsement","Country comparison","Pro","Con","Please read the following <b>arguments for and against</b> a sugar tax in the UK.","Argument One (For)","Argument Two (Against)"
"470",12,470,"Sugar tax in the UK","Recently the UK introduced a sugar tax on soft drinks, where manufacturers have to pay a levy on the high-sugar drinks they sell. Some people are in favour of sugar taxes (""for""), others are opposed (""against"").","There is evidence from Mexico and France that when a sugar tax is implemented, people's behaviour starts to change and they start to choose sugar-free alternatives.","Public Health England suggests that a price increase on high sugar products would lead to a decrease in sugar consumption.","Country comparison","Appeal to authority/endorsement","Pro","Pro","Please read the following <b>two arguments in favour</b> of a sugar tax in the UK.","Argument One (For)","Argument Two (For)"
"471",12,471,"Sugar tax in the UK","Recently the UK introduced a sugar tax on soft drinks, where manufacturers have to pay a levy on the high-sugar drinks they sell. Some people are in favour of sugar taxes (""for""), others are opposed (""against"").","Public Health England suggests that a price increase on high sugar products would lead to a decrease in sugar consumption.","A sugar tax would be yet another example of the increasing interference of the government in everyday life, which is a crisis that we must address.","Appeal to authority/endorsement","Crisis","Pro","Con","Please read the following <b>arguments for and against</b> a sugar tax in the UK.","Argument One (For)","Argument Two (Against)"
"472",12,472,"Sugar tax in the UK","Recently the UK introduced a sugar tax on soft drinks, where manufacturers have to pay a levy on the high-sugar drinks they sell. Some people are in favour of sugar taxes (""for""), others are opposed (""against"").","A sugar tax could help us to address the current obesity crisis, which is marked by the fact that nearly half of children are now overweight.","Public Health England suggests that a price increase on high sugar products would lead to a decrease in sugar consumption.","Crisis","Appeal to authority/endorsement","Pro","Pro","Please read the following <b>two arguments in favour</b> of a sugar tax in the UK.","Argument One (For)","Argument Two (For)"
"473",12,473,"Sugar tax in the UK","Recently the UK introduced a sugar tax on soft drinks, where manufacturers have to pay a levy on the high-sugar drinks they sell. Some people are in favour of sugar taxes (""for""), others are opposed (""against"").","Public Health England suggests that a price increase on high sugar products would lead to a decrease in sugar consumption.","A sugar tax is yet another example of the nanny state telling us what to do.","Appeal to authority/endorsement","Metaphor","Pro","Con","Please read the following <b>arguments for and against</b> a sugar tax in the UK.","Argument One (For)","Argument Two (Against)"
"474",12,474,"Sugar tax in the UK","Recently the UK introduced a sugar tax on soft drinks, where manufacturers have to pay a levy on the high-sugar drinks they sell. Some people are in favour of sugar taxes (""for""), others are opposed (""against"").","Big sugar has its hand on the throat of the Government and it is big sugar that determines policy.","Public Health England suggests that a price increase on high sugar products would lead to a decrease in sugar consumption.","Metaphor","Appeal to authority/endorsement","Pro","Pro","Please read the following <b>two arguments in favour</b> of a sugar tax in the UK.","Argument One (For)","Argument Two (For)"
"475",12,475,"Sugar tax in the UK","Recently the UK introduced a sugar tax on soft drinks, where manufacturers have to pay a levy on the high-sugar drinks they sell. Some people are in favour of sugar taxes (""for""), others are opposed (""against"").","Public Health England suggests that a price increase on high sugar products would lead to a decrease in sugar consumption.","It is simply wrong for the government to use a sugar tax to interfere with what people choose to eat and drink.","Appeal to authority/endorsement","Morality","Pro","Con","Please read the following <b>arguments for and against</b> a sugar tax in the UK.","Argument One (For)","Argument Two (Against)"
"476",12,476,"Sugar tax in the UK","Recently the UK introduced a sugar tax on soft drinks, where manufacturers have to pay a levy on the high-sugar drinks they sell. Some people are in favour of sugar taxes (""for""), others are opposed (""against"").","For the government to fail to address the dangers of high sugar consumption would be a great moral dereliction of duty.","Public Health England suggests that a price increase on high sugar products would lead to a decrease in sugar consumption.","Morality","Appeal to authority/endorsement","Pro","Pro","Please read the following <b>two arguments in favour</b> of a sugar tax in the UK.","Argument One (For)","Argument Two (For)"
"477",12,477,"Sugar tax in the UK","Recently the UK introduced a sugar tax on soft drinks, where manufacturers have to pay a levy on the high-sugar drinks they sell. Some people are in favour of sugar taxes (""for""), others are opposed (""against"").","Public Health England suggests that a price increase on high sugar products would lead to a decrease in sugar consumption.","Recent opinion polls suggest that a majority of the public are against a sugar tax.","Appeal to authority/endorsement","Public Opinion","Pro","Con","Please read the following <b>arguments for and against</b> a sugar tax in the UK.","Argument One (For)","Argument Two (Against)"
"478",12,478,"Sugar tax in the UK","Recently the UK introduced a sugar tax on soft drinks, where manufacturers have to pay a levy on the high-sugar drinks they sell. Some people are in favour of sugar taxes (""for""), others are opposed (""against"").","Recent opinion polls suggest that a majority of the public are in favour of a sugar tax.","Public Health England suggests that a price increase on high sugar products would lead to a decrease in sugar consumption.","Public Opinion","Appeal to authority/endorsement","Pro","Pro","Please read the following <b>two arguments in favour</b> of a sugar tax in the UK.","Argument One (For)","Argument Two (For)"
"479",12,479,"Sugar tax in the UK","Recently the UK introduced a sugar tax on soft drinks, where manufacturers have to pay a levy on the high-sugar drinks they sell. Some people are in favour of sugar taxes (""for""), others are opposed (""against"").","Public Health England suggests that a price increase on high sugar products would lead to a decrease in sugar consumption.","A likely unintended consequence of a sugar tax would be for companies to introduce other unhealthy sweetening agents into our drinks.","Appeal to authority/endorsement","Side Effects","Pro","Con","Please read the following <b>arguments for and against</b> a sugar tax in the UK.","Argument One (For)","Argument Two (Against)"
"480",12,480,"Sugar tax in the UK","Recently the UK introduced a sugar tax on soft drinks, where manufacturers have to pay a levy on the high-sugar drinks they sell. Some people are in favour of sugar taxes (""for""), others are opposed (""against"").","One potential side-effect of a sugar tax would be to reduce the amount that the government has to spend each year on obesity treatments.","Public Health England suggests that a price increase on high sugar products would lead to a decrease in sugar consumption.","Side Effects","Appeal to authority/endorsement","Pro","Pro","Please read the following <b>two arguments in favour</b> of a sugar tax in the UK.","Argument One (For)","Argument Two (For)"
"481",12,481,"Sugar tax in the UK","Recently the UK introduced a sugar tax on soft drinks, where manufacturers have to pay a levy on the high-sugar drinks they sell. Some people are in favour of sugar taxes (""for""), others are opposed (""against"").","A sugar tax is important because it helps to all children a fair chance of a healthy life.","It would be fairer if we subsidised access to good food rather than putting up taxes on bad food like sugar.","Appeal to fairness","Appeal to fairness","Pro","Con","Please read the following <b>arguments for and against</b> a sugar tax in the UK.","Argument One (For)","Argument Two (Against)"
"482",12,482,"Sugar tax in the UK","Recently the UK introduced a sugar tax on soft drinks, where manufacturers have to pay a levy on the high-sugar drinks they sell. Some people are in favour of sugar taxes (""for""), others are opposed (""against"").","The experience of recent years provides an argument against a sugar tax, as voluntary action by industry has resulted in tonnes of sugar being removed from products without any need for new taxes.","It would be fairer if we subsidised access to good food rather than putting up taxes on bad food like sugar.","Appeal to history","Appeal to fairness","Con","Con","Please read the following <b>two arguments against</b> a sugar tax in the UK.","Argument One (Against)","Argument Two (Against)"
"483",12,483,"Sugar tax in the UK","Recently the UK introduced a sugar tax on soft drinks, where manufacturers have to pay a levy on the high-sugar drinks they sell. Some people are in favour of sugar taxes (""for""), others are opposed (""against"").","There is plenty of historical evidence that Government action can change people's behaviour, and a sugar tax would be no different.","It would be fairer if we subsidised access to good food rather than putting up taxes on bad food like sugar.","Appeal to history","Appeal to fairness","Pro","Con","Please read the following <b>arguments for and against</b> a sugar tax in the UK.","Argument One (For)","Argument Two (Against)"
"484",12,484,"Sugar tax in the UK","Recently the UK introduced a sugar tax on soft drinks, where manufacturers have to pay a levy on the high-sugar drinks they sell. Some people are in favour of sugar taxes (""for""), others are opposed (""against"").","The great people of our country should be trusted to make their own decisions -- they do not need a tax on sugar to tell them what is healthy.","It would be fairer if we subsidised access to good food rather than putting up taxes on bad food like sugar.","Appeal to national greatness","Appeal to fairness","Con","Con","Please read the following <b>two arguments against</b> a sugar tax in the UK.","Argument One (Against)","Argument Two (Against)"
"485",12,485,"Sugar tax in the UK","Recently the UK introduced a sugar tax on soft drinks, where manufacturers have to pay a levy on the high-sugar drinks they sell. Some people are in favour of sugar taxes (""for""), others are opposed (""against"").","If a sugar tax is implemented, the UK would become a world leading role model for other countries seeking to improve public health.","It would be fairer if we subsidised access to good food rather than putting up taxes on bad food like sugar.","Appeal to national greatness","Appeal to fairness","Pro","Con","Please read the following <b>arguments for and against</b> a sugar tax in the UK.","Argument One (For)","Argument Two (Against)"
"486",12,486,"Sugar tax in the UK","Recently the UK introduced a sugar tax on soft drinks, where manufacturers have to pay a levy on the high-sugar drinks they sell. Some people are in favour of sugar taxes (""for""), others are opposed (""against"").","Taxes on sugar will inevitably hit ordinary people harder than avocado-eating metropolitan elites.","It would be fairer if we subsidised access to good food rather than putting up taxes on bad food like sugar.","Appeal to populism","Appeal to fairness","Con","Con","Please read the following <b>two arguments against</b> a sugar tax in the UK.","Argument One (Against)","Argument Two (Against)"
"487",12,487,"Sugar tax in the UK","Recently the UK introduced a sugar tax on soft drinks, where manufacturers have to pay a levy on the high-sugar drinks they sell. Some people are in favour of sugar taxes (""for""), others are opposed (""against"").","A sugar tax makes business elites pay for the costs of childhood obesity that they have done so much to encourage.","It would be fairer if we subsidised access to good food rather than putting up taxes on bad food like sugar.","Appeal to populism","Appeal to fairness","Pro","Con","Please read the following <b>arguments for and against</b> a sugar tax in the UK.","Argument One (For)","Argument Two (Against)"
"488",12,488,"Sugar tax in the UK","Recently the UK introduced a sugar tax on soft drinks, where manufacturers have to pay a levy on the high-sugar drinks they sell. Some people are in favour of sugar taxes (""for""), others are opposed (""against"").","Common sense dictates that the state should not use taxes as a way of telling people how to live their lives.","It would be fairer if we subsidised access to good food rather than putting up taxes on bad food like sugar.","Common sense","Appeal to fairness","Con","Con","Please read the following <b>two arguments against</b> a sugar tax in the UK.","Argument One (Against)","Argument Two (Against)"
"489",12,489,"Sugar tax in the UK","Recently the UK introduced a sugar tax on soft drinks, where manufacturers have to pay a levy on the high-sugar drinks they sell. Some people are in favour of sugar taxes (""for""), others are opposed (""against"").","It is just common sense that if a sugar tax is introduced, people will consume less sugar and the government will both gain tax revenue and save money on the health service.","It would be fairer if we subsidised access to good food rather than putting up taxes on bad food like sugar.","Common sense","Appeal to fairness","Pro","Con","Please read the following <b>arguments for and against</b> a sugar tax in the UK.","Argument One (For)","Argument Two (Against)"
"490",12,490,"Sugar tax in the UK","Recently the UK introduced a sugar tax on soft drinks, where manufacturers have to pay a levy on the high-sugar drinks they sell. Some people are in favour of sugar taxes (""for""), others are opposed (""against"").","A 20% sugar tax would raise about £1 billion, a cost that would fall disproportionately on the poor, who spend a larger share of their money on food and drink.","It would be fairer if we subsidised access to good food rather than putting up taxes on bad food like sugar.","Cost/benefit","Appeal to fairness","Con","Con","Please read the following <b>two arguments against</b> a sugar tax in the UK.","Argument One (Against)","Argument Two (Against)"
"491",12,491,"Sugar tax in the UK","Recently the UK introduced a sugar tax on soft drinks, where manufacturers have to pay a levy on the high-sugar drinks they sell. Some people are in favour of sugar taxes (""for""), others are opposed (""against"").","A 20% sugar tax would raise about £1 billion, which would benefit areas of the budget that are currently being cut.","It would be fairer if we subsidised access to good food rather than putting up taxes on bad food like sugar.","Cost/benefit","Appeal to fairness","Pro","Con","Please read the following <b>arguments for and against</b> a sugar tax in the UK.","Argument One (For)","Argument Two (Against)"
"492",12,492,"Sugar tax in the UK","Recently the UK introduced a sugar tax on soft drinks, where manufacturers have to pay a levy on the high-sugar drinks they sell. Some people are in favour of sugar taxes (""for""), others are opposed (""against"").","There simply is no good evidence from other countries that sugar taxes have the desired effect on health.","It would be fairer if we subsidised access to good food rather than putting up taxes on bad food like sugar.","Country comparison","Appeal to fairness","Con","Con","Please read the following <b>two arguments against</b> a sugar tax in the UK.","Argument One (Against)","Argument Two (Against)"
"493",12,493,"Sugar tax in the UK","Recently the UK introduced a sugar tax on soft drinks, where manufacturers have to pay a levy on the high-sugar drinks they sell. Some people are in favour of sugar taxes (""for""), others are opposed (""against"").","There is evidence from Mexico and France that when a sugar tax is implemented, people's behaviour starts to change and they start to choose sugar-free alternatives.","It would be fairer if we subsidised access to good food rather than putting up taxes on bad food like sugar.","Country comparison","Appeal to fairness","Pro","Con","Please read the following <b>arguments for and against</b> a sugar tax in the UK.","Argument One (For)","Argument Two (Against)"
"494",12,494,"Sugar tax in the UK","Recently the UK introduced a sugar tax on soft drinks, where manufacturers have to pay a levy on the high-sugar drinks they sell. Some people are in favour of sugar taxes (""for""), others are opposed (""against"").","A sugar tax would be yet another example of the increasing interference of the government in everyday life, which is a crisis that we must address.","It would be fairer if we subsidised access to good food rather than putting up taxes on bad food like sugar.","Crisis","Appeal to fairness","Con","Con","Please read the following <b>two arguments against</b> a sugar tax in the UK.","Argument One (Against)","Argument Two (Against)"
"495",12,495,"Sugar tax in the UK","Recently the UK introduced a sugar tax on soft drinks, where manufacturers have to pay a levy on the high-sugar drinks they sell. Some people are in favour of sugar taxes (""for""), others are opposed (""against"").","A sugar tax could help us to address the current obesity crisis, which is marked by the fact that nearly half of children are now overweight.","It would be fairer if we subsidised access to good food rather than putting up taxes on bad food like sugar.","Crisis","Appeal to fairness","Pro","Con","Please read the following <b>arguments for and against</b> a sugar tax in the UK.","Argument One (For)","Argument Two (Against)"
"496",12,496,"Sugar tax in the UK","Recently the UK introduced a sugar tax on soft drinks, where manufacturers have to pay a levy on the high-sugar drinks they sell. Some people are in favour of sugar taxes (""for""), others are opposed (""against"").","A sugar tax is yet another example of the nanny state telling us what to do.","It would be fairer if we subsidised access to good food rather than putting up taxes on bad food like sugar.","Metaphor","Appeal to fairness","Con","Con","Please read the following <b>two arguments against</b> a sugar tax in the UK.","Argument One (Against)","Argument Two (Against)"
"497",12,497,"Sugar tax in the UK","Recently the UK introduced a sugar tax on soft drinks, where manufacturers have to pay a levy on the high-sugar drinks they sell. Some people are in favour of sugar taxes (""for""), others are opposed (""against"").","Big sugar has its hand on the throat of the Government and it is big sugar that determines policy.","It would be fairer if we subsidised access to good food rather than putting up taxes on bad food like sugar.","Metaphor","Appeal to fairness","Pro","Con","Please read the following <b>arguments for and against</b> a sugar tax in the UK.","Argument One (For)","Argument Two (Against)"
"498",12,498,"Sugar tax in the UK","Recently the UK introduced a sugar tax on soft drinks, where manufacturers have to pay a levy on the high-sugar drinks they sell. Some people are in favour of sugar taxes (""for""), others are opposed (""against"").","It is simply wrong for the government to use a sugar tax to interfere with what people choose to eat and drink.","It would be fairer if we subsidised access to good food rather than putting up taxes on bad food like sugar.","Morality","Appeal to fairness","Con","Con","Please read the following <b>two arguments against</b> a sugar tax in the UK.","Argument One (Against)","Argument Two (Against)"
"499",12,499,"Sugar tax in the UK","Recently the UK introduced a sugar tax on soft drinks, where manufacturers have to pay a levy on the high-sugar drinks they sell. Some people are in favour of sugar taxes (""for""), others are opposed (""against"").","For the government to fail to address the dangers of high sugar consumption would be a great moral dereliction of duty.","It would be fairer if we subsidised access to good food rather than putting up taxes on bad food like sugar.","Morality","Appeal to fairness","Pro","Con","Please read the following <b>arguments for and against</b> a sugar tax in the UK.","Argument One (For)","Argument Two (Against)"
"500",12,500,"Sugar tax in the UK","Recently the UK introduced a sugar tax on soft drinks, where manufacturers have to pay a levy on the high-sugar drinks they sell. Some people are in favour of sugar taxes (""for""), others are opposed (""against"").","Recent opinion polls suggest that a majority of the public are against a sugar tax.","It would be fairer if we subsidised access to good food rather than putting up taxes on bad food like sugar.","Public Opinion","Appeal to fairness","Con","Con","Please read the following <b>two arguments against</b> a sugar tax in the UK.","Argument One (Against)","Argument Two (Against)"
"501",12,501,"Sugar tax in the UK","Recently the UK introduced a sugar tax on soft drinks, where manufacturers have to pay a levy on the high-sugar drinks they sell. Some people are in favour of sugar taxes (""for""), others are opposed (""against"").","Recent opinion polls suggest that a majority of the public are in favour of a sugar tax.","It would be fairer if we subsidised access to good food rather than putting up taxes on bad food like sugar.","Public Opinion","Appeal to fairness","Pro","Con","Please read the following <b>arguments for and against</b> a sugar tax in the UK.","Argument One (For)","Argument Two (Against)"
"502",12,502,"Sugar tax in the UK","Recently the UK introduced a sugar tax on soft drinks, where manufacturers have to pay a levy on the high-sugar drinks they sell. Some people are in favour of sugar taxes (""for""), others are opposed (""against"").","A likely unintended consequence of a sugar tax would be for companies to introduce other unhealthy sweetening agents into our drinks.","It would be fairer if we subsidised access to good food rather than putting up taxes on bad food like sugar.","Side Effects","Appeal to fairness","Con","Con","Please read the following <b>two arguments against</b> a sugar tax in the UK.","Argument One (Against)","Argument Two (Against)"
"503",12,503,"Sugar tax in the UK","Recently the UK introduced a sugar tax on soft drinks, where manufacturers have to pay a levy on the high-sugar drinks they sell. Some people are in favour of sugar taxes (""for""), others are opposed (""against"").","One potential side-effect of a sugar tax would be to reduce the amount that the government has to spend each year on obesity treatments.","It would be fairer if we subsidised access to good food rather than putting up taxes on bad food like sugar.","Side Effects","Appeal to fairness","Pro","Con","Please read the following <b>arguments for and against</b> a sugar tax in the UK.","Argument One (For)","Argument Two (Against)"
"504",12,504,"Sugar tax in the UK","Recently the UK introduced a sugar tax on soft drinks, where manufacturers have to pay a levy on the high-sugar drinks they sell. Some people are in favour of sugar taxes (""for""), others are opposed (""against"").","A sugar tax is important because it helps to all children a fair chance of a healthy life.","The experience of recent years provides an argument against a sugar tax, as voluntary action by industry has resulted in tonnes of sugar being removed from products without any need for new taxes.","Appeal to fairness","Appeal to history","Pro","Con","Please read the following <b>arguments for and against</b> a sugar tax in the UK.","Argument One (For)","Argument Two (Against)"
"505",12,505,"Sugar tax in the UK","Recently the UK introduced a sugar tax on soft drinks, where manufacturers have to pay a levy on the high-sugar drinks they sell. Some people are in favour of sugar taxes (""for""), others are opposed (""against"").","There is plenty of historical evidence that Government action can change people's behaviour, and a sugar tax would be no different.","A sugar tax is important because it helps to all children a fair chance of a healthy life.","Appeal to history","Appeal to fairness","Pro","Pro","Please read the following <b>two arguments in favour</b> of a sugar tax in the UK.","Argument One (For)","Argument Two (For)"
"506",12,506,"Sugar tax in the UK","Recently the UK introduced a sugar tax on soft drinks, where manufacturers have to pay a levy on the high-sugar drinks they sell. Some people are in favour of sugar taxes (""for""), others are opposed (""against"").","A sugar tax is important because it helps to all children a fair chance of a healthy life.","The great people of our country should be trusted to make their own decisions -- they do not need a tax on sugar to tell them what is healthy.","Appeal to fairness","Appeal to national greatness","Pro","Con","Please read the following <b>arguments for and against</b> a sugar tax in the UK.","Argument One (For)","Argument Two (Against)"
"507",12,507,"Sugar tax in the UK","Recently the UK introduced a sugar tax on soft drinks, where manufacturers have to pay a levy on the high-sugar drinks they sell. Some people are in favour of sugar taxes (""for""), others are opposed (""against"").","If a sugar tax is implemented, the UK would become a world leading role model for other countries seeking to improve public health.","A sugar tax is important because it helps to all children a fair chance of a healthy life.","Appeal to national greatness","Appeal to fairness","Pro","Pro","Please read the following <b>two arguments in favour</b> of a sugar tax in the UK.","Argument One (For)","Argument Two (For)"
"508",12,508,"Sugar tax in the UK","Recently the UK introduced a sugar tax on soft drinks, where manufacturers have to pay a levy on the high-sugar drinks they sell. Some people are in favour of sugar taxes (""for""), others are opposed (""against"").","A sugar tax is important because it helps to all children a fair chance of a healthy life.","Taxes on sugar will inevitably hit ordinary people harder than avocado-eating metropolitan elites.","Appeal to fairness","Appeal to populism","Pro","Con","Please read the following <b>arguments for and against</b> a sugar tax in the UK.","Argument One (For)","Argument Two (Against)"
