"","policy_id","pair_id","policy","description","text_one","text_two","element_one","element_two","pro_con_one","pro_con_two","prompt","text_one_title","text_two_title"
"302",8,302,"Reducing the legal restrictions on cannabis use","Cannabis is a class B drug, which means that you can be prosecuted for possession unless it has been medically prescribed. Some people think that cannabis should be legalised (""for""), while others are opposed (""against"").","One of the biggest costs of cannabis prohibition is to enrich the organised criminals who provide drugs.","There is clear movement in many countries towards legalisation of cannabis: recreational use is now decriminalised in Canada, the Netherlands and also in some states in the USA.","Cost/benefit","Country comparison","Pro","Pro","Please read the following <b>two arguments in favour</b> of reducing the legal restrictions on cannabis use.","Argument One (For)","Argument Two (For)"
"303",8,303,"Reducing the legal restrictions on cannabis use","Cannabis is a class B drug, which means that you can be prosecuted for possession unless it has been medically prescribed. Some people think that cannabis should be legalised (""for""), while others are opposed (""against"").","One of the biggest costs of cannabis prohibition is to enrich the organised criminals who provide drugs.","There is no crisis to be solved by the legalisation of cannabis, but there might be one created by it.","Cost/benefit","Crisis","Pro","Con","Please read the following <b>arguments for and against</b> reducing the legal restrictions on cannabis use.","Argument One (For)","Argument Two (Against)"
"304",8,304,"Reducing the legal restrictions on cannabis use","Cannabis is a class B drug, which means that you can be prosecuted for possession unless it has been medically prescribed. Some people think that cannabis should be legalised (""for""), while others are opposed (""against"").","One of the biggest costs of cannabis prohibition is to enrich the organised criminals who provide drugs.","We should treat it as a crisis that we have criminalized large numbers of people for harmless use of cannabis.","Cost/benefit","Crisis","Pro","Pro","Please read the following <b>two arguments in favour</b> of reducing the legal restrictions on cannabis use.","Argument One (For)","Argument Two (For)"
"305",8,305,"Reducing the legal restrictions on cannabis use","Cannabis is a class B drug, which means that you can be prosecuted for possession unless it has been medically prescribed. Some people think that cannabis should be legalised (""for""), while others are opposed (""against"").","One of the biggest costs of cannabis prohibition is to enrich the organised criminals who provide drugs.","Legalisation is a slippery slope, where we will start with cannabis and slide towards the gutter.","Cost/benefit","Metaphor","Pro","Con","Please read the following <b>arguments for and against</b> reducing the legal restrictions on cannabis use.","Argument One (For)","Argument Two (Against)"
"306",8,306,"Reducing the legal restrictions on cannabis use","Cannabis is a class B drug, which means that you can be prosecuted for possession unless it has been medically prescribed. Some people think that cannabis should be legalised (""for""), while others are opposed (""against"").","One of the biggest costs of cannabis prohibition is to enrich the organised criminals who provide drugs.","People who use cannabis recreationally are not monsters; what is monstrous is a society that makes every small vice illegal.","Cost/benefit","Metaphor","Pro","Pro","Please read the following <b>two arguments in favour</b> of reducing the legal restrictions on cannabis use.","Argument One (For)","Argument Two (For)"
"307",8,307,"Reducing the legal restrictions on cannabis use","Cannabis is a class B drug, which means that you can be prosecuted for possession unless it has been medically prescribed. Some people think that cannabis should be legalised (""for""), while others are opposed (""against"").","One of the biggest costs of cannabis prohibition is to enrich the organised criminals who provide drugs.","It is just wrong to use drugs to get stoned out of one's mind, it undermines one's self-control, leads to other wrongdoing, and above all it is morally degrading.","Cost/benefit","Morality","Pro","Con","Please read the following <b>arguments for and against</b> reducing the legal restrictions on cannabis use.","Argument One (For)","Argument Two (Against)"
"308",8,308,"Reducing the legal restrictions on cannabis use","Cannabis is a class B drug, which means that you can be prosecuted for possession unless it has been medically prescribed. Some people think that cannabis should be legalised (""for""), while others are opposed (""against"").","One of the biggest costs of cannabis prohibition is to enrich the organised criminals who provide drugs.","If it is morally permitted to get drunk in a pub, how can it be morally wrong to smoke cannabis in the privacy of your own home?","Cost/benefit","Morality","Pro","Pro","Please read the following <b>two arguments in favour</b> of reducing the legal restrictions on cannabis use.","Argument One (For)","Argument Two (For)"
"309",8,309,"Reducing the legal restrictions on cannabis use","Cannabis is a class B drug, which means that you can be prosecuted for possession unless it has been medically prescribed. Some people think that cannabis should be legalised (""for""), while others are opposed (""against"").","One of the biggest costs of cannabis prohibition is to enrich the organised criminals who provide drugs.","Public opinion is firmly against the legalisation of cannabis for recreational use.","Cost/benefit","Public Opinion","Pro","Con","Please read the following <b>arguments for and against</b> reducing the legal restrictions on cannabis use.","Argument One (For)","Argument Two (Against)"
"310",8,310,"Reducing the legal restrictions on cannabis use","Cannabis is a class B drug, which means that you can be prosecuted for possession unless it has been medically prescribed. Some people think that cannabis should be legalised (""for""), while others are opposed (""against"").","One of the biggest costs of cannabis prohibition is to enrich the organised criminals who provide drugs.","According to a recent poll, the majority of the UK public back the decriminalisation of cannabis for recreational use.","Cost/benefit","Public Opinion","Pro","Pro","Please read the following <b>two arguments in favour</b> of reducing the legal restrictions on cannabis use.","Argument One (For)","Argument Two (For)"
"311",8,311,"Reducing the legal restrictions on cannabis use","Cannabis is a class B drug, which means that you can be prosecuted for possession unless it has been medically prescribed. Some people think that cannabis should be legalised (""for""), while others are opposed (""against"").","One of the biggest costs of cannabis prohibition is to enrich the organised criminals who provide drugs.","An unintended consequence of legalizing cannabis would be to encourage children to try it.","Cost/benefit","Side Effects","Pro","Con","Please read the following <b>arguments for and against</b> reducing the legal restrictions on cannabis use.","Argument One (For)","Argument Two (Against)"
"312",8,312,"Reducing the legal restrictions on cannabis use","Cannabis is a class B drug, which means that you can be prosecuted for possession unless it has been medically prescribed. Some people think that cannabis should be legalised (""for""), while others are opposed (""against"").","One of the biggest costs of cannabis prohibition is to enrich the organised criminals who provide drugs.","One attractive side-effect of legalising canabis is the additional tax revenue it would bring to the government.","Cost/benefit","Side Effects","Pro","Pro","Please read the following <b>two arguments in favour</b> of reducing the legal restrictions on cannabis use.","Argument One (For)","Argument Two (For)"
"313",8,313,"Reducing the legal restrictions on cannabis use","Cannabis is a class B drug, which means that you can be prosecuted for possession unless it has been medically prescribed. Some people think that cannabis should be legalised (""for""), while others are opposed (""against"").","There is clear movement in many countries towards legalisation of cannabis: recreational use is now decriminalised in Canada, the Netherlands and also in some states in the USA.","There are very few countries in the world that have legalised cannabis.","Country comparison","Country comparison","Pro","Con","Please read the following <b>arguments for and against</b> reducing the legal restrictions on cannabis use.","Argument One (For)","Argument Two (Against)"
"314",8,314,"Reducing the legal restrictions on cannabis use","Cannabis is a class B drug, which means that you can be prosecuted for possession unless it has been medically prescribed. Some people think that cannabis should be legalised (""for""), while others are opposed (""against"").","There are very few countries in the world that have legalised cannabis.","There is no crisis to be solved by the legalisation of cannabis, but there might be one created by it.","Country comparison","Crisis","Con","Con","Please read the following <b>two arguments against</b> reducing the legal restrictions on cannabis use.","Argument One (Against)","Argument Two (Against)"
"315",8,315,"Reducing the legal restrictions on cannabis use","Cannabis is a class B drug, which means that you can be prosecuted for possession unless it has been medically prescribed. Some people think that cannabis should be legalised (""for""), while others are opposed (""against"").","We should treat it as a crisis that we have criminalized large numbers of people for harmless use of cannabis.","There are very few countries in the world that have legalised cannabis.","Crisis","Country comparison","Pro","Con","Please read the following <b>arguments for and against</b> reducing the legal restrictions on cannabis use.","Argument One (For)","Argument Two (Against)"
"316",8,316,"Reducing the legal restrictions on cannabis use","Cannabis is a class B drug, which means that you can be prosecuted for possession unless it has been medically prescribed. Some people think that cannabis should be legalised (""for""), while others are opposed (""against"").","There are very few countries in the world that have legalised cannabis.","Legalisation is a slippery slope, where we will start with cannabis and slide towards the gutter.","Country comparison","Metaphor","Con","Con","Please read the following <b>two arguments against</b> reducing the legal restrictions on cannabis use.","Argument One (Against)","Argument Two (Against)"
"317",8,317,"Reducing the legal restrictions on cannabis use","Cannabis is a class B drug, which means that you can be prosecuted for possession unless it has been medically prescribed. Some people think that cannabis should be legalised (""for""), while others are opposed (""against"").","People who use cannabis recreationally are not monsters; what is monstrous is a society that makes every small vice illegal.","There are very few countries in the world that have legalised cannabis.","Metaphor","Country comparison","Pro","Con","Please read the following <b>arguments for and against</b> reducing the legal restrictions on cannabis use.","Argument One (For)","Argument Two (Against)"
"318",8,318,"Reducing the legal restrictions on cannabis use","Cannabis is a class B drug, which means that you can be prosecuted for possession unless it has been medically prescribed. Some people think that cannabis should be legalised (""for""), while others are opposed (""against"").","There are very few countries in the world that have legalised cannabis.","It is just wrong to use drugs to get stoned out of one's mind, it undermines one's self-control, leads to other wrongdoing, and above all it is morally degrading.","Country comparison","Morality","Con","Con","Please read the following <b>two arguments against</b> reducing the legal restrictions on cannabis use.","Argument One (Against)","Argument Two (Against)"
"319",8,319,"Reducing the legal restrictions on cannabis use","Cannabis is a class B drug, which means that you can be prosecuted for possession unless it has been medically prescribed. Some people think that cannabis should be legalised (""for""), while others are opposed (""against"").","If it is morally permitted to get drunk in a pub, how can it be morally wrong to smoke cannabis in the privacy of your own home?","There are very few countries in the world that have legalised cannabis.","Morality","Country comparison","Pro","Con","Please read the following <b>arguments for and against</b> reducing the legal restrictions on cannabis use.","Argument One (For)","Argument Two (Against)"
"320",8,320,"Reducing the legal restrictions on cannabis use","Cannabis is a class B drug, which means that you can be prosecuted for possession unless it has been medically prescribed. Some people think that cannabis should be legalised (""for""), while others are opposed (""against"").","There are very few countries in the world that have legalised cannabis.","Public opinion is firmly against the legalisation of cannabis for recreational use.","Country comparison","Public Opinion","Con","Con","Please read the following <b>two arguments against</b> reducing the legal restrictions on cannabis use.","Argument One (Against)","Argument Two (Against)"
"321",8,321,"Reducing the legal restrictions on cannabis use","Cannabis is a class B drug, which means that you can be prosecuted for possession unless it has been medically prescribed. Some people think that cannabis should be legalised (""for""), while others are opposed (""against"").","According to a recent poll, the majority of the UK public back the decriminalisation of cannabis for recreational use.","There are very few countries in the world that have legalised cannabis.","Public Opinion","Country comparison","Pro","Con","Please read the following <b>arguments for and against</b> reducing the legal restrictions on cannabis use.","Argument One (For)","Argument Two (Against)"
"322",8,322,"Reducing the legal restrictions on cannabis use","Cannabis is a class B drug, which means that you can be prosecuted for possession unless it has been medically prescribed. Some people think that cannabis should be legalised (""for""), while others are opposed (""against"").","There are very few countries in the world that have legalised cannabis.","An unintended consequence of legalizing cannabis would be to encourage children to try it.","Country comparison","Side Effects","Con","Con","Please read the following <b>two arguments against</b> reducing the legal restrictions on cannabis use.","Argument One (Against)","Argument Two (Against)"
"323",8,323,"Reducing the legal restrictions on cannabis use","Cannabis is a class B drug, which means that you can be prosecuted for possession unless it has been medically prescribed. Some people think that cannabis should be legalised (""for""), while others are opposed (""against"").","One attractive side-effect of legalising canabis is the additional tax revenue it would bring to the government.","There are very few countries in the world that have legalised cannabis.","Side Effects","Country comparison","Pro","Con","Please read the following <b>arguments for and against</b> reducing the legal restrictions on cannabis use.","Argument One (For)","Argument Two (Against)"
"324",8,324,"Reducing the legal restrictions on cannabis use","Cannabis is a class B drug, which means that you can be prosecuted for possession unless it has been medically prescribed. Some people think that cannabis should be legalised (""for""), while others are opposed (""against"").","There is clear movement in many countries towards legalisation of cannabis: recreational use is now decriminalised in Canada, the Netherlands and also in some states in the USA.","There is no crisis to be solved by the legalisation of cannabis, but there might be one created by it.","Country comparison","Crisis","Pro","Con","Please read the following <b>arguments for and against</b> reducing the legal restrictions on cannabis use.","Argument One (For)","Argument Two (Against)"
"325",8,325,"Reducing the legal restrictions on cannabis use","Cannabis is a class B drug, which means that you can be prosecuted for possession unless it has been medically prescribed. Some people think that cannabis should be legalised (""for""), while others are opposed (""against"").","There is clear movement in many countries towards legalisation of cannabis: recreational use is now decriminalised in Canada, the Netherlands and also in some states in the USA.","We should treat it as a crisis that we have criminalized large numbers of people for harmless use of cannabis.","Country comparison","Crisis","Pro","Pro","Please read the following <b>two arguments in favour</b> of reducing the legal restrictions on cannabis use.","Argument One (For)","Argument Two (For)"
"326",8,326,"Reducing the legal restrictions on cannabis use","Cannabis is a class B drug, which means that you can be prosecuted for possession unless it has been medically prescribed. Some people think that cannabis should be legalised (""for""), while others are opposed (""against"").","There is clear movement in many countries towards legalisation of cannabis: recreational use is now decriminalised in Canada, the Netherlands and also in some states in the USA.","Legalisation is a slippery slope, where we will start with cannabis and slide towards the gutter.","Country comparison","Metaphor","Pro","Con","Please read the following <b>arguments for and against</b> reducing the legal restrictions on cannabis use.","Argument One (For)","Argument Two (Against)"
"327",8,327,"Reducing the legal restrictions on cannabis use","Cannabis is a class B drug, which means that you can be prosecuted for possession unless it has been medically prescribed. Some people think that cannabis should be legalised (""for""), while others are opposed (""against"").","There is clear movement in many countries towards legalisation of cannabis: recreational use is now decriminalised in Canada, the Netherlands and also in some states in the USA.","People who use cannabis recreationally are not monsters; what is monstrous is a society that makes every small vice illegal.","Country comparison","Metaphor","Pro","Pro","Please read the following <b>two arguments in favour</b> of reducing the legal restrictions on cannabis use.","Argument One (For)","Argument Two (For)"
"328",8,328,"Reducing the legal restrictions on cannabis use","Cannabis is a class B drug, which means that you can be prosecuted for possession unless it has been medically prescribed. Some people think that cannabis should be legalised (""for""), while others are opposed (""against"").","There is clear movement in many countries towards legalisation of cannabis: recreational use is now decriminalised in Canada, the Netherlands and also in some states in the USA.","It is just wrong to use drugs to get stoned out of one's mind, it undermines one's self-control, leads to other wrongdoing, and above all it is morally degrading.","Country comparison","Morality","Pro","Con","Please read the following <b>arguments for and against</b> reducing the legal restrictions on cannabis use.","Argument One (For)","Argument Two (Against)"
"329",8,329,"Reducing the legal restrictions on cannabis use","Cannabis is a class B drug, which means that you can be prosecuted for possession unless it has been medically prescribed. Some people think that cannabis should be legalised (""for""), while others are opposed (""against"").","There is clear movement in many countries towards legalisation of cannabis: recreational use is now decriminalised in Canada, the Netherlands and also in some states in the USA.","If it is morally permitted to get drunk in a pub, how can it be morally wrong to smoke cannabis in the privacy of your own home?","Country comparison","Morality","Pro","Pro","Please read the following <b>two arguments in favour</b> of reducing the legal restrictions on cannabis use.","Argument One (For)","Argument Two (For)"
"330",8,330,"Reducing the legal restrictions on cannabis use","Cannabis is a class B drug, which means that you can be prosecuted for possession unless it has been medically prescribed. Some people think that cannabis should be legalised (""for""), while others are opposed (""against"").","There is clear movement in many countries towards legalisation of cannabis: recreational use is now decriminalised in Canada, the Netherlands and also in some states in the USA.","Public opinion is firmly against the legalisation of cannabis for recreational use.","Country comparison","Public Opinion","Pro","Con","Please read the following <b>arguments for and against</b> reducing the legal restrictions on cannabis use.","Argument One (For)","Argument Two (Against)"
"331",8,331,"Reducing the legal restrictions on cannabis use","Cannabis is a class B drug, which means that you can be prosecuted for possession unless it has been medically prescribed. Some people think that cannabis should be legalised (""for""), while others are opposed (""against"").","There is clear movement in many countries towards legalisation of cannabis: recreational use is now decriminalised in Canada, the Netherlands and also in some states in the USA.","According to a recent poll, the majority of the UK public back the decriminalisation of cannabis for recreational use.","Country comparison","Public Opinion","Pro","Pro","Please read the following <b>two arguments in favour</b> of reducing the legal restrictions on cannabis use.","Argument One (For)","Argument Two (For)"
"332",8,332,"Reducing the legal restrictions on cannabis use","Cannabis is a class B drug, which means that you can be prosecuted for possession unless it has been medically prescribed. Some people think that cannabis should be legalised (""for""), while others are opposed (""against"").","There is clear movement in many countries towards legalisation of cannabis: recreational use is now decriminalised in Canada, the Netherlands and also in some states in the USA.","An unintended consequence of legalizing cannabis would be to encourage children to try it.","Country comparison","Side Effects","Pro","Con","Please read the following <b>arguments for and against</b> reducing the legal restrictions on cannabis use.","Argument One (For)","Argument Two (Against)"
"333",8,333,"Reducing the legal restrictions on cannabis use","Cannabis is a class B drug, which means that you can be prosecuted for possession unless it has been medically prescribed. Some people think that cannabis should be legalised (""for""), while others are opposed (""against"").","There is clear movement in many countries towards legalisation of cannabis: recreational use is now decriminalised in Canada, the Netherlands and also in some states in the USA.","One attractive side-effect of legalising canabis is the additional tax revenue it would bring to the government.","Country comparison","Side Effects","Pro","Pro","Please read the following <b>two arguments in favour</b> of reducing the legal restrictions on cannabis use.","Argument One (For)","Argument Two (For)"
"334",8,334,"Reducing the legal restrictions on cannabis use","Cannabis is a class B drug, which means that you can be prosecuted for possession unless it has been medically prescribed. Some people think that cannabis should be legalised (""for""), while others are opposed (""against"").","We should treat it as a crisis that we have criminalized large numbers of people for harmless use of cannabis.","There is no crisis to be solved by the legalisation of cannabis, but there might be one created by it.","Crisis","Crisis","Pro","Con","Please read the following <b>arguments for and against</b> reducing the legal restrictions on cannabis use.","Argument One (For)","Argument Two (Against)"
"335",8,335,"Reducing the legal restrictions on cannabis use","Cannabis is a class B drug, which means that you can be prosecuted for possession unless it has been medically prescribed. Some people think that cannabis should be legalised (""for""), while others are opposed (""against"").","There is no crisis to be solved by the legalisation of cannabis, but there might be one created by it.","Legalisation is a slippery slope, where we will start with cannabis and slide towards the gutter.","Crisis","Metaphor","Con","Con","Please read the following <b>two arguments against</b> reducing the legal restrictions on cannabis use.","Argument One (Against)","Argument Two (Against)"
"336",8,336,"Reducing the legal restrictions on cannabis use","Cannabis is a class B drug, which means that you can be prosecuted for possession unless it has been medically prescribed. Some people think that cannabis should be legalised (""for""), while others are opposed (""against"").","People who use cannabis recreationally are not monsters; what is monstrous is a society that makes every small vice illegal.","There is no crisis to be solved by the legalisation of cannabis, but there might be one created by it.","Metaphor","Crisis","Pro","Con","Please read the following <b>arguments for and against</b> reducing the legal restrictions on cannabis use.","Argument One (For)","Argument Two (Against)"
"337",8,337,"Reducing the legal restrictions on cannabis use","Cannabis is a class B drug, which means that you can be prosecuted for possession unless it has been medically prescribed. Some people think that cannabis should be legalised (""for""), while others are opposed (""against"").","There is no crisis to be solved by the legalisation of cannabis, but there might be one created by it.","It is just wrong to use drugs to get stoned out of one's mind, it undermines one's self-control, leads to other wrongdoing, and above all it is morally degrading.","Crisis","Morality","Con","Con","Please read the following <b>two arguments against</b> reducing the legal restrictions on cannabis use.","Argument One (Against)","Argument Two (Against)"
"338",8,338,"Reducing the legal restrictions on cannabis use","Cannabis is a class B drug, which means that you can be prosecuted for possession unless it has been medically prescribed. Some people think that cannabis should be legalised (""for""), while others are opposed (""against"").","If it is morally permitted to get drunk in a pub, how can it be morally wrong to smoke cannabis in the privacy of your own home?","There is no crisis to be solved by the legalisation of cannabis, but there might be one created by it.","Morality","Crisis","Pro","Con","Please read the following <b>arguments for and against</b> reducing the legal restrictions on cannabis use.","Argument One (For)","Argument Two (Against)"
"339",8,339,"Reducing the legal restrictions on cannabis use","Cannabis is a class B drug, which means that you can be prosecuted for possession unless it has been medically prescribed. Some people think that cannabis should be legalised (""for""), while others are opposed (""against"").","There is no crisis to be solved by the legalisation of cannabis, but there might be one created by it.","Public opinion is firmly against the legalisation of cannabis for recreational use.","Crisis","Public Opinion","Con","Con","Please read the following <b>two arguments against</b> reducing the legal restrictions on cannabis use.","Argument One (Against)","Argument Two (Against)"
"340",8,340,"Reducing the legal restrictions on cannabis use","Cannabis is a class B drug, which means that you can be prosecuted for possession unless it has been medically prescribed. Some people think that cannabis should be legalised (""for""), while others are opposed (""against"").","According to a recent poll, the majority of the UK public back the decriminalisation of cannabis for recreational use.","There is no crisis to be solved by the legalisation of cannabis, but there might be one created by it.","Public Opinion","Crisis","Pro","Con","Please read the following <b>arguments for and against</b> reducing the legal restrictions on cannabis use.","Argument One (For)","Argument Two (Against)"
"341",8,341,"Reducing the legal restrictions on cannabis use","Cannabis is a class B drug, which means that you can be prosecuted for possession unless it has been medically prescribed. Some people think that cannabis should be legalised (""for""), while others are opposed (""against"").","There is no crisis to be solved by the legalisation of cannabis, but there might be one created by it.","An unintended consequence of legalizing cannabis would be to encourage children to try it.","Crisis","Side Effects","Con","Con","Please read the following <b>two arguments against</b> reducing the legal restrictions on cannabis use.","Argument One (Against)","Argument Two (Against)"
"342",8,342,"Reducing the legal restrictions on cannabis use","Cannabis is a class B drug, which means that you can be prosecuted for possession unless it has been medically prescribed. Some people think that cannabis should be legalised (""for""), while others are opposed (""against"").","One attractive side-effect of legalising canabis is the additional tax revenue it would bring to the government.","There is no crisis to be solved by the legalisation of cannabis, but there might be one created by it.","Side Effects","Crisis","Pro","Con","Please read the following <b>arguments for and against</b> reducing the legal restrictions on cannabis use.","Argument One (For)","Argument Two (Against)"
"343",8,343,"Reducing the legal restrictions on cannabis use","Cannabis is a class B drug, which means that you can be prosecuted for possession unless it has been medically prescribed. Some people think that cannabis should be legalised (""for""), while others are opposed (""against"").","We should treat it as a crisis that we have criminalized large numbers of people for harmless use of cannabis.","Legalisation is a slippery slope, where we will start with cannabis and slide towards the gutter.","Crisis","Metaphor","Pro","Con","Please read the following <b>arguments for and against</b> reducing the legal restrictions on cannabis use.","Argument One (For)","Argument Two (Against)"
"344",8,344,"Reducing the legal restrictions on cannabis use","Cannabis is a class B drug, which means that you can be prosecuted for possession unless it has been medically prescribed. Some people think that cannabis should be legalised (""for""), while others are opposed (""against"").","We should treat it as a crisis that we have criminalized large numbers of people for harmless use of cannabis.","People who use cannabis recreationally are not monsters; what is monstrous is a society that makes every small vice illegal.","Crisis","Metaphor","Pro","Pro","Please read the following <b>two arguments in favour</b> of reducing the legal restrictions on cannabis use.","Argument One (For)","Argument Two (For)"
"345",8,345,"Reducing the legal restrictions on cannabis use","Cannabis is a class B drug, which means that you can be prosecuted for possession unless it has been medically prescribed. Some people think that cannabis should be legalised (""for""), while others are opposed (""against"").","We should treat it as a crisis that we have criminalized large numbers of people for harmless use of cannabis.","It is just wrong to use drugs to get stoned out of one's mind, it undermines one's self-control, leads to other wrongdoing, and above all it is morally degrading.","Crisis","Morality","Pro","Con","Please read the following <b>arguments for and against</b> reducing the legal restrictions on cannabis use.","Argument One (For)","Argument Two (Against)"
"346",8,346,"Reducing the legal restrictions on cannabis use","Cannabis is a class B drug, which means that you can be prosecuted for possession unless it has been medically prescribed. Some people think that cannabis should be legalised (""for""), while others are opposed (""against"").","We should treat it as a crisis that we have criminalized large numbers of people for harmless use of cannabis.","If it is morally permitted to get drunk in a pub, how can it be morally wrong to smoke cannabis in the privacy of your own home?","Crisis","Morality","Pro","Pro","Please read the following <b>two arguments in favour</b> of reducing the legal restrictions on cannabis use.","Argument One (For)","Argument Two (For)"
"347",8,347,"Reducing the legal restrictions on cannabis use","Cannabis is a class B drug, which means that you can be prosecuted for possession unless it has been medically prescribed. Some people think that cannabis should be legalised (""for""), while others are opposed (""against"").","We should treat it as a crisis that we have criminalized large numbers of people for harmless use of cannabis.","Public opinion is firmly against the legalisation of cannabis for recreational use.","Crisis","Public Opinion","Pro","Con","Please read the following <b>arguments for and against</b> reducing the legal restrictions on cannabis use.","Argument One (For)","Argument Two (Against)"
"348",8,348,"Reducing the legal restrictions on cannabis use","Cannabis is a class B drug, which means that you can be prosecuted for possession unless it has been medically prescribed. Some people think that cannabis should be legalised (""for""), while others are opposed (""against"").","We should treat it as a crisis that we have criminalized large numbers of people for harmless use of cannabis.","According to a recent poll, the majority of the UK public back the decriminalisation of cannabis for recreational use.","Crisis","Public Opinion","Pro","Pro","Please read the following <b>two arguments in favour</b> of reducing the legal restrictions on cannabis use.","Argument One (For)","Argument Two (For)"
"349",8,349,"Reducing the legal restrictions on cannabis use","Cannabis is a class B drug, which means that you can be prosecuted for possession unless it has been medically prescribed. Some people think that cannabis should be legalised (""for""), while others are opposed (""against"").","We should treat it as a crisis that we have criminalized large numbers of people for harmless use of cannabis.","An unintended consequence of legalizing cannabis would be to encourage children to try it.","Crisis","Side Effects","Pro","Con","Please read the following <b>arguments for and against</b> reducing the legal restrictions on cannabis use.","Argument One (For)","Argument Two (Against)"
"350",8,350,"Reducing the legal restrictions on cannabis use","Cannabis is a class B drug, which means that you can be prosecuted for possession unless it has been medically prescribed. Some people think that cannabis should be legalised (""for""), while others are opposed (""against"").","We should treat it as a crisis that we have criminalized large numbers of people for harmless use of cannabis.","One attractive side-effect of legalising canabis is the additional tax revenue it would bring to the government.","Crisis","Side Effects","Pro","Pro","Please read the following <b>two arguments in favour</b> of reducing the legal restrictions on cannabis use.","Argument One (For)","Argument Two (For)"
"351",8,351,"Reducing the legal restrictions on cannabis use","Cannabis is a class B drug, which means that you can be prosecuted for possession unless it has been medically prescribed. Some people think that cannabis should be legalised (""for""), while others are opposed (""against"").","People who use cannabis recreationally are not monsters; what is monstrous is a society that makes every small vice illegal.","Legalisation is a slippery slope, where we will start with cannabis and slide towards the gutter.","Metaphor","Metaphor","Pro","Con","Please read the following <b>arguments for and against</b> reducing the legal restrictions on cannabis use.","Argument One (For)","Argument Two (Against)"
"352",8,352,"Reducing the legal restrictions on cannabis use","Cannabis is a class B drug, which means that you can be prosecuted for possession unless it has been medically prescribed. Some people think that cannabis should be legalised (""for""), while others are opposed (""against"").","Legalisation is a slippery slope, where we will start with cannabis and slide towards the gutter.","It is just wrong to use drugs to get stoned out of one's mind, it undermines one's self-control, leads to other wrongdoing, and above all it is morally degrading.","Metaphor","Morality","Con","Con","Please read the following <b>two arguments against</b> reducing the legal restrictions on cannabis use.","Argument One (Against)","Argument Two (Against)"
"353",8,353,"Reducing the legal restrictions on cannabis use","Cannabis is a class B drug, which means that you can be prosecuted for possession unless it has been medically prescribed. Some people think that cannabis should be legalised (""for""), while others are opposed (""against"").","If it is morally permitted to get drunk in a pub, how can it be morally wrong to smoke cannabis in the privacy of your own home?","Legalisation is a slippery slope, where we will start with cannabis and slide towards the gutter.","Morality","Metaphor","Pro","Con","Please read the following <b>arguments for and against</b> reducing the legal restrictions on cannabis use.","Argument One (For)","Argument Two (Against)"
"354",8,354,"Reducing the legal restrictions on cannabis use","Cannabis is a class B drug, which means that you can be prosecuted for possession unless it has been medically prescribed. Some people think that cannabis should be legalised (""for""), while others are opposed (""against"").","Legalisation is a slippery slope, where we will start with cannabis and slide towards the gutter.","Public opinion is firmly against the legalisation of cannabis for recreational use.","Metaphor","Public Opinion","Con","Con","Please read the following <b>two arguments against</b> reducing the legal restrictions on cannabis use.","Argument One (Against)","Argument Two (Against)"
"355",8,355,"Reducing the legal restrictions on cannabis use","Cannabis is a class B drug, which means that you can be prosecuted for possession unless it has been medically prescribed. Some people think that cannabis should be legalised (""for""), while others are opposed (""against"").","According to a recent poll, the majority of the UK public back the decriminalisation of cannabis for recreational use.","Legalisation is a slippery slope, where we will start with cannabis and slide towards the gutter.","Public Opinion","Metaphor","Pro","Con","Please read the following <b>arguments for and against</b> reducing the legal restrictions on cannabis use.","Argument One (For)","Argument Two (Against)"
"356",8,356,"Reducing the legal restrictions on cannabis use","Cannabis is a class B drug, which means that you can be prosecuted for possession unless it has been medically prescribed. Some people think that cannabis should be legalised (""for""), while others are opposed (""against"").","Legalisation is a slippery slope, where we will start with cannabis and slide towards the gutter.","An unintended consequence of legalizing cannabis would be to encourage children to try it.","Metaphor","Side Effects","Con","Con","Please read the following <b>two arguments against</b> reducing the legal restrictions on cannabis use.","Argument One (Against)","Argument Two (Against)"
"357",8,357,"Reducing the legal restrictions on cannabis use","Cannabis is a class B drug, which means that you can be prosecuted for possession unless it has been medically prescribed. Some people think that cannabis should be legalised (""for""), while others are opposed (""against"").","One attractive side-effect of legalising canabis is the additional tax revenue it would bring to the government.","Legalisation is a slippery slope, where we will start with cannabis and slide towards the gutter.","Side Effects","Metaphor","Pro","Con","Please read the following <b>arguments for and against</b> reducing the legal restrictions on cannabis use.","Argument One (For)","Argument Two (Against)"
"358",8,358,"Reducing the legal restrictions on cannabis use","Cannabis is a class B drug, which means that you can be prosecuted for possession unless it has been medically prescribed. Some people think that cannabis should be legalised (""for""), while others are opposed (""against"").","People who use cannabis recreationally are not monsters; what is monstrous is a society that makes every small vice illegal.","It is just wrong to use drugs to get stoned out of one's mind, it undermines one's self-control, leads to other wrongdoing, and above all it is morally degrading.","Metaphor","Morality","Pro","Con","Please read the following <b>arguments for and against</b> reducing the legal restrictions on cannabis use.","Argument One (For)","Argument Two (Against)"
