"","policy_id","pair_id","policy","description","text_one","text_two","element_one","element_two","pro_con_one","pro_con_two","prompt","text_one_title","text_two_title"
"424",4,424,"Extension of surveillance powers in the UK","In 2016 the UK passed the Investigatory Powers Bill which significantly extended the surveillance powers of intelligence and law enforcement agencies. Some people think these powers are justified (""for""), while others think that they have gone too far (""against"").","The people who are fighting new surveillance powers put no value on your safety.","Extending surveillance powers allows the tentacles of government to wind their way further and further into our private lives.","Ad hominem","Metaphor","Pro","Con","Please read the following <b>arguments for and against</b> the extension of surveillance powers in the UK.","Argument One (For)","Argument Two (Against)"
"425",4,425,"Extension of surveillance powers in the UK","In 2016 the UK passed the Investigatory Powers Bill which significantly extended the surveillance powers of intelligence and law enforcement agencies. Some people think these powers are justified (""for""), while others think that they have gone too far (""against"").","Without new powers, our law enforcement agencies will become increasingly unable to cope with the spider's web of criminal activity that is organised online.","The people who are fighting new surveillance powers put no value on your safety.","Metaphor","Ad hominem","Pro","Pro","Please read the following <b>two arguments in favour</b> of the extension of surveillance powers in the UK.","Argument One (For)","Argument Two (For)"
"426",4,426,"Extension of surveillance powers in the UK","In 2016 the UK passed the Investigatory Powers Bill which significantly extended the surveillance powers of intelligence and law enforcement agencies. Some people think these powers are justified (""for""), while others think that they have gone too far (""against"").","The people who are fighting new surveillance powers put no value on your safety.","It is immoral to engage in the mass collection of private data from people who have not been accused of doing anything wrong.","Ad hominem","Morality","Pro","Con","Please read the following <b>arguments for and against</b> the extension of surveillance powers in the UK.","Argument One (For)","Argument Two (Against)"
"427",4,427,"Extension of surveillance powers in the UK","In 2016 the UK passed the Investigatory Powers Bill which significantly extended the surveillance powers of intelligence and law enforcement agencies. Some people think these powers are justified (""for""), while others think that they have gone too far (""against"").","The primary moral duty of any government is to keep its people safe, and that is what increased surveillance powers will achieve.","The people who are fighting new surveillance powers put no value on your safety.","Morality","Ad hominem","Pro","Pro","Please read the following <b>two arguments in favour</b> of the extension of surveillance powers in the UK.","Argument One (For)","Argument Two (For)"
"428",4,428,"Extension of surveillance powers in the UK","In 2016 the UK passed the Investigatory Powers Bill which significantly extended the surveillance powers of intelligence and law enforcement agencies. Some people think these powers are justified (""for""), while others think that they have gone too far (""against"").","The people who are fighting new surveillance powers put no value on your safety.","The public do not have confidence in the system of checks and balances that currently regulates our surveillance system, let alone for a new set of investigatory powers.","Ad hominem","Public Opinion","Pro","Con","Please read the following <b>arguments for and against</b> the extension of surveillance powers in the UK.","Argument One (For)","Argument Two (Against)"
"429",4,429,"Extension of surveillance powers in the UK","In 2016 the UK passed the Investigatory Powers Bill which significantly extended the surveillance powers of intelligence and law enforcement agencies. Some people think these powers are justified (""for""), while others think that they have gone too far (""against"").","All surveys of public opinion suggest that people have a very high level of confidence in our intelligence and security services, and so extending surveillance powers will not be of great concern to them.","The people who are fighting new surveillance powers put no value on your safety.","Public Opinion","Ad hominem","Pro","Pro","Please read the following <b>two arguments in favour</b> of the extension of surveillance powers in the UK.","Argument One (For)","Argument Two (For)"
"430",4,430,"Extension of surveillance powers in the UK","In 2016 the UK passed the Investigatory Powers Bill which significantly extended the surveillance powers of intelligence and law enforcement agencies. Some people think these powers are justified (""for""), while others think that they have gone too far (""against"").","The people who are fighting new surveillance powers put no value on your safety.","One unattractive side-effect of the extension of surveillance powers is the chilling effect it would have on journalists, who need to be able to gather information without the fear of their sources being exposed.","Ad hominem","Side Effects","Pro","Con","Please read the following <b>arguments for and against</b> the extension of surveillance powers in the UK.","Argument One (For)","Argument Two (Against)"
"431",4,431,"Extension of surveillance powers in the UK","In 2016 the UK passed the Investigatory Powers Bill which significantly extended the surveillance powers of intelligence and law enforcement agencies. Some people think these powers are justified (""for""), while others think that they have gone too far (""against"").","A side-effect of increased surveillance powers is to make it more difficult for criminal and terrorist organisations to recruit.","The people who are fighting new surveillance powers put no value on your safety.","Side Effects","Ad hominem","Pro","Pro","Please read the following <b>two arguments in favour</b> of the extension of surveillance powers in the UK.","Argument One (For)","Argument Two (For)"
"432",4,432,"Extension of surveillance powers in the UK","In 2016 the UK passed the Investigatory Powers Bill which significantly extended the surveillance powers of intelligence and law enforcement agencies. Some people think these powers are justified (""for""), while others think that they have gone too far (""against"").","The National Crime Agency has made it clear that it is essential that our security services have more power to intercept electronic communications.","The National Council for Civil Liberties has argued that there is ""no operational case"" for the extension of surveillance powers.","Appeal to authority/endorsement","Appeal to authority/endorsement","Pro","Con","Please read the following <b>arguments for and against</b> the extension of surveillance powers in the UK.","Argument One (For)","Argument Two (Against)"
"433",4,433,"Extension of surveillance powers in the UK","In 2016 the UK passed the Investigatory Powers Bill which significantly extended the surveillance powers of intelligence and law enforcement agencies. Some people think these powers are justified (""for""), while others think that they have gone too far (""against"").","Excessive survellance always ends up being unfair to law abiding people, no matter the promises made.","The National Council for Civil Liberties has argued that there is ""no operational case"" for the extension of surveillance powers.","Appeal to fairness","Appeal to authority/endorsement","Con","Con","Please read the following <b>two arguments against</b> the extension of surveillance powers in the UK.","Argument One (Against)","Argument Two (Against)"
"434",4,434,"Extension of surveillance powers in the UK","In 2016 the UK passed the Investigatory Powers Bill which significantly extended the surveillance powers of intelligence and law enforcement agencies. Some people think these powers are justified (""for""), while others think that they have gone too far (""against"").","Extending surveillance powers is the fairest way to protect all people in our country.","The National Council for Civil Liberties has argued that there is ""no operational case"" for the extension of surveillance powers.","Appeal to fairness","Appeal to authority/endorsement","Pro","Con","Please read the following <b>arguments for and against</b> the extension of surveillance powers in the UK.","Argument One (For)","Argument Two (Against)"
"435",4,435,"Extension of surveillance powers in the UK","In 2016 the UK passed the Investigatory Powers Bill which significantly extended the surveillance powers of intelligence and law enforcement agencies. Some people think these powers are justified (""for""), while others think that they have gone too far (""against"").","The historical abuses of state surveillance powers are too many to list.","The National Council for Civil Liberties has argued that there is ""no operational case"" for the extension of surveillance powers.","Appeal to history","Appeal to authority/endorsement","Con","Con","Please read the following <b>two arguments against</b> the extension of surveillance powers in the UK.","Argument One (Against)","Argument Two (Against)"
"436",4,436,"Extension of surveillance powers in the UK","In 2016 the UK passed the Investigatory Powers Bill which significantly extended the surveillance powers of intelligence and law enforcement agencies. Some people think these powers are justified (""for""), while others think that they have gone too far (""against"").","Historically, this country has repeatedly adapted how it engages in policing as communication technology has changed.","The National Council for Civil Liberties has argued that there is ""no operational case"" for the extension of surveillance powers.","Appeal to history","Appeal to authority/endorsement","Pro","Con","Please read the following <b>arguments for and against</b> the extension of surveillance powers in the UK.","Argument One (For)","Argument Two (Against)"
"437",4,437,"Extension of surveillance powers in the UK","In 2016 the UK passed the Investigatory Powers Bill which significantly extended the surveillance powers of intelligence and law enforcement agencies. Some people think these powers are justified (""for""), while others think that they have gone too far (""against"").","We have a great tradition in Britain of protecting our liberty and our privacy from unnecessary state surveillance. ","The National Council for Civil Liberties has argued that there is ""no operational case"" for the extension of surveillance powers.","Appeal to national greatness","Appeal to authority/endorsement","Con","Con","Please read the following <b>two arguments against</b> the extension of surveillance powers in the UK.","Argument One (Against)","Argument Two (Against)"
"438",4,438,"Extension of surveillance powers in the UK","In 2016 the UK passed the Investigatory Powers Bill which significantly extended the surveillance powers of intelligence and law enforcement agencies. Some people think these powers are justified (""for""), while others think that they have gone too far (""against"").","The quiet heroism of our security services should be a source of great national pride, and we must provide the tools they need to maintain their excellence.","The National Council for Civil Liberties has argued that there is ""no operational case"" for the extension of surveillance powers.","Appeal to national greatness","Appeal to authority/endorsement","Pro","Con","Please read the following <b>arguments for and against</b> the extension of surveillance powers in the UK.","Argument One (For)","Argument Two (Against)"
"439",4,439,"Extension of surveillance powers in the UK","In 2016 the UK passed the Investigatory Powers Bill which significantly extended the surveillance powers of intelligence and law enforcement agencies. Some people think these powers are justified (""for""), while others think that they have gone too far (""against"").","We must ensure that we have safeguards that protect ordinary people from surveillance, intrusion and abuse by unaccountable elites.","The National Council for Civil Liberties has argued that there is ""no operational case"" for the extension of surveillance powers.","Appeal to populism","Appeal to authority/endorsement","Con","Con","Please read the following <b>two arguments against</b> the extension of surveillance powers in the UK.","Argument One (Against)","Argument Two (Against)"
"440",4,440,"Extension of surveillance powers in the UK","In 2016 the UK passed the Investigatory Powers Bill which significantly extended the surveillance powers of intelligence and law enforcement agencies. Some people think these powers are justified (""for""), while others think that they have gone too far (""against"").","We must protect ordinary people rather than cater to elite sensibilities about policy surveillance.","The National Council for Civil Liberties has argued that there is ""no operational case"" for the extension of surveillance powers.","Appeal to populism","Appeal to authority/endorsement","Pro","Con","Please read the following <b>arguments for and against</b> the extension of surveillance powers in the UK.","Argument One (For)","Argument Two (Against)"
"441",4,441,"Extension of surveillance powers in the UK","In 2016 the UK passed the Investigatory Powers Bill which significantly extended the surveillance powers of intelligence and law enforcement agencies. Some people think these powers are justified (""for""), while others think that they have gone too far (""against"").","It is common sense to be concerned about ever increasing surveillance powers that reach further and further into the lives of everyone in this country.","The National Council for Civil Liberties has argued that there is ""no operational case"" for the extension of surveillance powers.","Common sense","Appeal to authority/endorsement","Con","Con","Please read the following <b>two arguments against</b> the extension of surveillance powers in the UK.","Argument One (Against)","Argument Two (Against)"
"442",4,442,"Extension of surveillance powers in the UK","In 2016 the UK passed the Investigatory Powers Bill which significantly extended the surveillance powers of intelligence and law enforcement agencies. Some people think these powers are justified (""for""), while others think that they have gone too far (""against"").","The current law is clearly out of date, and so it is common sense to introduce new surveillance powers for new technologies.","The National Council for Civil Liberties has argued that there is ""no operational case"" for the extension of surveillance powers.","Common sense","Appeal to authority/endorsement","Pro","Con","Please read the following <b>arguments for and against</b> the extension of surveillance powers in the UK.","Argument One (For)","Argument Two (Against)"
"443",4,443,"Extension of surveillance powers in the UK","In 2016 the UK passed the Investigatory Powers Bill which significantly extended the surveillance powers of intelligence and law enforcement agencies. Some people think these powers are justified (""for""), while others think that they have gone too far (""against"").","Law enforcement agents like to claim the benefits of extending their surveillance powers will be large, but they never talk about the costs of doing so.","The National Council for Civil Liberties has argued that there is ""no operational case"" for the extension of surveillance powers.","Cost/benefit","Appeal to authority/endorsement","Con","Con","Please read the following <b>two arguments against</b> the extension of surveillance powers in the UK.","Argument One (Against)","Argument Two (Against)"
"444",4,444,"Extension of surveillance powers in the UK","In 2016 the UK passed the Investigatory Powers Bill which significantly extended the surveillance powers of intelligence and law enforcement agencies. Some people think these powers are justified (""for""), while others think that they have gone too far (""against"").","The small risk that surveillance powers will be inappropriately used is far outwieghed by the benefits they bring.","The National Council for Civil Liberties has argued that there is ""no operational case"" for the extension of surveillance powers.","Cost/benefit","Appeal to authority/endorsement","Pro","Con","Please read the following <b>arguments for and against</b> the extension of surveillance powers in the UK.","Argument One (For)","Argument Two (Against)"
"445",4,445,"Extension of surveillance powers in the UK","In 2016 the UK passed the Investigatory Powers Bill which significantly extended the surveillance powers of intelligence and law enforcement agencies. Some people think these powers are justified (""for""), while others think that they have gone too far (""against"").","We should be reluctant to extend police surveillance powers when judicial oversight of the use of these powers is weaker in the UK than it is in the USA, Australia, Canada, or New Zealand.","The National Council for Civil Liberties has argued that there is ""no operational case"" for the extension of surveillance powers.","Country comparison","Appeal to authority/endorsement","Con","Con","Please read the following <b>two arguments against</b> the extension of surveillance powers in the UK.","Argument One (Against)","Argument Two (Against)"
"446",4,446,"Extension of surveillance powers in the UK","In 2016 the UK passed the Investigatory Powers Bill which significantly extended the surveillance powers of intelligence and law enforcement agencies. Some people think these powers are justified (""for""), while others think that they have gone too far (""against"").","In Germany, where the security services do not have necessary surveillance powers, successful investigations of terrorist-related individuals are much rarer than in the UK.","The National Council for Civil Liberties has argued that there is ""no operational case"" for the extension of surveillance powers.","Country comparison","Appeal to authority/endorsement","Pro","Con","Please read the following <b>arguments for and against</b> the extension of surveillance powers in the UK.","Argument One (For)","Argument Two (Against)"
"447",4,447,"Extension of surveillance powers in the UK","In 2016 the UK passed the Investigatory Powers Bill which significantly extended the surveillance powers of intelligence and law enforcement agencies. Some people think these powers are justified (""for""), while others think that they have gone too far (""against"").","The reason that supporters of extending surveillance powers pretend there is a security crisis is that they know people will not support these measures without one.","The National Council for Civil Liberties has argued that there is ""no operational case"" for the extension of surveillance powers.","Crisis","Appeal to authority/endorsement","Con","Con","Please read the following <b>two arguments against</b> the extension of surveillance powers in the UK.","Argument One (Against)","Argument Two (Against)"
"448",4,448,"Extension of surveillance powers in the UK","In 2016 the UK passed the Investigatory Powers Bill which significantly extended the surveillance powers of intelligence and law enforcement agencies. Some people think these powers are justified (""for""), while others think that they have gone too far (""against"").","The crisis of recent attacks around the globe show the need for increased surveillance powers.","The National Council for Civil Liberties has argued that there is ""no operational case"" for the extension of surveillance powers.","Crisis","Appeal to authority/endorsement","Pro","Con","Please read the following <b>arguments for and against</b> the extension of surveillance powers in the UK.","Argument One (For)","Argument Two (Against)"
"449",4,449,"Extension of surveillance powers in the UK","In 2016 the UK passed the Investigatory Powers Bill which significantly extended the surveillance powers of intelligence and law enforcement agencies. Some people think these powers are justified (""for""), while others think that they have gone too far (""against"").","Extending surveillance powers allows the tentacles of government to wind their way further and further into our private lives.","The National Council for Civil Liberties has argued that there is ""no operational case"" for the extension of surveillance powers.","Metaphor","Appeal to authority/endorsement","Con","Con","Please read the following <b>two arguments against</b> the extension of surveillance powers in the UK.","Argument One (Against)","Argument Two (Against)"
"450",4,450,"Extension of surveillance powers in the UK","In 2016 the UK passed the Investigatory Powers Bill which significantly extended the surveillance powers of intelligence and law enforcement agencies. Some people think these powers are justified (""for""), while others think that they have gone too far (""against"").","Without new powers, our law enforcement agencies will become increasingly unable to cope with the spider's web of criminal activity that is organised online.","The National Council for Civil Liberties has argued that there is ""no operational case"" for the extension of surveillance powers.","Metaphor","Appeal to authority/endorsement","Pro","Con","Please read the following <b>arguments for and against</b> the extension of surveillance powers in the UK.","Argument One (For)","Argument Two (Against)"
"451",4,451,"Extension of surveillance powers in the UK","In 2016 the UK passed the Investigatory Powers Bill which significantly extended the surveillance powers of intelligence and law enforcement agencies. Some people think these powers are justified (""for""), while others think that they have gone too far (""against"").","It is immoral to engage in the mass collection of private data from people who have not been accused of doing anything wrong.","The National Council for Civil Liberties has argued that there is ""no operational case"" for the extension of surveillance powers.","Morality","Appeal to authority/endorsement","Con","Con","Please read the following <b>two arguments against</b> the extension of surveillance powers in the UK.","Argument One (Against)","Argument Two (Against)"
"452",4,452,"Extension of surveillance powers in the UK","In 2016 the UK passed the Investigatory Powers Bill which significantly extended the surveillance powers of intelligence and law enforcement agencies. Some people think these powers are justified (""for""), while others think that they have gone too far (""against"").","The primary moral duty of any government is to keep its people safe, and that is what increased surveillance powers will achieve.","The National Council for Civil Liberties has argued that there is ""no operational case"" for the extension of surveillance powers.","Morality","Appeal to authority/endorsement","Pro","Con","Please read the following <b>arguments for and against</b> the extension of surveillance powers in the UK.","Argument One (For)","Argument Two (Against)"
"453",4,453,"Extension of surveillance powers in the UK","In 2016 the UK passed the Investigatory Powers Bill which significantly extended the surveillance powers of intelligence and law enforcement agencies. Some people think these powers are justified (""for""), while others think that they have gone too far (""against"").","The public do not have confidence in the system of checks and balances that currently regulates our surveillance system, let alone for a new set of investigatory powers.","The National Council for Civil Liberties has argued that there is ""no operational case"" for the extension of surveillance powers.","Public Opinion","Appeal to authority/endorsement","Con","Con","Please read the following <b>two arguments against</b> the extension of surveillance powers in the UK.","Argument One (Against)","Argument Two (Against)"
"454",4,454,"Extension of surveillance powers in the UK","In 2016 the UK passed the Investigatory Powers Bill which significantly extended the surveillance powers of intelligence and law enforcement agencies. Some people think these powers are justified (""for""), while others think that they have gone too far (""against"").","All surveys of public opinion suggest that people have a very high level of confidence in our intelligence and security services, and so extending surveillance powers will not be of great concern to them.","The National Council for Civil Liberties has argued that there is ""no operational case"" for the extension of surveillance powers.","Public Opinion","Appeal to authority/endorsement","Pro","Con","Please read the following <b>arguments for and against</b> the extension of surveillance powers in the UK.","Argument One (For)","Argument Two (Against)"
"455",4,455,"Extension of surveillance powers in the UK","In 2016 the UK passed the Investigatory Powers Bill which significantly extended the surveillance powers of intelligence and law enforcement agencies. Some people think these powers are justified (""for""), while others think that they have gone too far (""against"").","One unattractive side-effect of the extension of surveillance powers is the chilling effect it would have on journalists, who need to be able to gather information without the fear of their sources being exposed.","The National Council for Civil Liberties has argued that there is ""no operational case"" for the extension of surveillance powers.","Side Effects","Appeal to authority/endorsement","Con","Con","Please read the following <b>two arguments against</b> the extension of surveillance powers in the UK.","Argument One (Against)","Argument Two (Against)"
"456",4,456,"Extension of surveillance powers in the UK","In 2016 the UK passed the Investigatory Powers Bill which significantly extended the surveillance powers of intelligence and law enforcement agencies. Some people think these powers are justified (""for""), while others think that they have gone too far (""against"").","A side-effect of increased surveillance powers is to make it more difficult for criminal and terrorist organisations to recruit.","The National Council for Civil Liberties has argued that there is ""no operational case"" for the extension of surveillance powers.","Side Effects","Appeal to authority/endorsement","Pro","Con","Please read the following <b>arguments for and against</b> the extension of surveillance powers in the UK.","Argument One (For)","Argument Two (Against)"
"457",4,457,"Extension of surveillance powers in the UK","In 2016 the UK passed the Investigatory Powers Bill which significantly extended the surveillance powers of intelligence and law enforcement agencies. Some people think these powers are justified (""for""), while others think that they have gone too far (""against"").","The National Crime Agency has made it clear that it is essential that our security services have more power to intercept electronic communications.","Excessive survellance always ends up being unfair to law abiding people, no matter the promises made.","Appeal to authority/endorsement","Appeal to fairness","Pro","Con","Please read the following <b>arguments for and against</b> the extension of surveillance powers in the UK.","Argument One (For)","Argument Two (Against)"
"458",4,458,"Extension of surveillance powers in the UK","In 2016 the UK passed the Investigatory Powers Bill which significantly extended the surveillance powers of intelligence and law enforcement agencies. Some people think these powers are justified (""for""), while others think that they have gone too far (""against"").","Extending surveillance powers is the fairest way to protect all people in our country.","The National Crime Agency has made it clear that it is essential that our security services have more power to intercept electronic communications.","Appeal to fairness","Appeal to authority/endorsement","Pro","Pro","Please read the following <b>two arguments in favour</b> of the extension of surveillance powers in the UK.","Argument One (For)","Argument Two (For)"
"459",4,459,"Extension of surveillance powers in the UK","In 2016 the UK passed the Investigatory Powers Bill which significantly extended the surveillance powers of intelligence and law enforcement agencies. Some people think these powers are justified (""for""), while others think that they have gone too far (""against"").","The National Crime Agency has made it clear that it is essential that our security services have more power to intercept electronic communications.","The historical abuses of state surveillance powers are too many to list.","Appeal to authority/endorsement","Appeal to history","Pro","Con","Please read the following <b>arguments for and against</b> the extension of surveillance powers in the UK.","Argument One (For)","Argument Two (Against)"
"460",4,460,"Extension of surveillance powers in the UK","In 2016 the UK passed the Investigatory Powers Bill which significantly extended the surveillance powers of intelligence and law enforcement agencies. Some people think these powers are justified (""for""), while others think that they have gone too far (""against"").","Historically, this country has repeatedly adapted how it engages in policing as communication technology has changed.","The National Crime Agency has made it clear that it is essential that our security services have more power to intercept electronic communications.","Appeal to history","Appeal to authority/endorsement","Pro","Pro","Please read the following <b>two arguments in favour</b> of the extension of surveillance powers in the UK.","Argument One (For)","Argument Two (For)"
"461",4,461,"Extension of surveillance powers in the UK","In 2016 the UK passed the Investigatory Powers Bill which significantly extended the surveillance powers of intelligence and law enforcement agencies. Some people think these powers are justified (""for""), while others think that they have gone too far (""against"").","The National Crime Agency has made it clear that it is essential that our security services have more power to intercept electronic communications.","We have a great tradition in Britain of protecting our liberty and our privacy from unnecessary state surveillance. ","Appeal to authority/endorsement","Appeal to national greatness","Pro","Con","Please read the following <b>arguments for and against</b> the extension of surveillance powers in the UK.","Argument One (For)","Argument Two (Against)"
"462",4,462,"Extension of surveillance powers in the UK","In 2016 the UK passed the Investigatory Powers Bill which significantly extended the surveillance powers of intelligence and law enforcement agencies. Some people think these powers are justified (""for""), while others think that they have gone too far (""against"").","The quiet heroism of our security services should be a source of great national pride, and we must provide the tools they need to maintain their excellence.","The National Crime Agency has made it clear that it is essential that our security services have more power to intercept electronic communications.","Appeal to national greatness","Appeal to authority/endorsement","Pro","Pro","Please read the following <b>two arguments in favour</b> of the extension of surveillance powers in the UK.","Argument One (For)","Argument Two (For)"
"463",4,463,"Extension of surveillance powers in the UK","In 2016 the UK passed the Investigatory Powers Bill which significantly extended the surveillance powers of intelligence and law enforcement agencies. Some people think these powers are justified (""for""), while others think that they have gone too far (""against"").","The National Crime Agency has made it clear that it is essential that our security services have more power to intercept electronic communications.","We must ensure that we have safeguards that protect ordinary people from surveillance, intrusion and abuse by unaccountable elites.","Appeal to authority/endorsement","Appeal to populism","Pro","Con","Please read the following <b>arguments for and against</b> the extension of surveillance powers in the UK.","Argument One (For)","Argument Two (Against)"
"464",4,464,"Extension of surveillance powers in the UK","In 2016 the UK passed the Investigatory Powers Bill which significantly extended the surveillance powers of intelligence and law enforcement agencies. Some people think these powers are justified (""for""), while others think that they have gone too far (""against"").","We must protect ordinary people rather than cater to elite sensibilities about policy surveillance.","The National Crime Agency has made it clear that it is essential that our security services have more power to intercept electronic communications.","Appeal to populism","Appeal to authority/endorsement","Pro","Pro","Please read the following <b>two arguments in favour</b> of the extension of surveillance powers in the UK.","Argument One (For)","Argument Two (For)"
"465",4,465,"Extension of surveillance powers in the UK","In 2016 the UK passed the Investigatory Powers Bill which significantly extended the surveillance powers of intelligence and law enforcement agencies. Some people think these powers are justified (""for""), while others think that they have gone too far (""against"").","The National Crime Agency has made it clear that it is essential that our security services have more power to intercept electronic communications.","It is common sense to be concerned about ever increasing surveillance powers that reach further and further into the lives of everyone in this country.","Appeal to authority/endorsement","Common sense","Pro","Con","Please read the following <b>arguments for and against</b> the extension of surveillance powers in the UK.","Argument One (For)","Argument Two (Against)"
"466",4,466,"Extension of surveillance powers in the UK","In 2016 the UK passed the Investigatory Powers Bill which significantly extended the surveillance powers of intelligence and law enforcement agencies. Some people think these powers are justified (""for""), while others think that they have gone too far (""against"").","The current law is clearly out of date, and so it is common sense to introduce new surveillance powers for new technologies.","The National Crime Agency has made it clear that it is essential that our security services have more power to intercept electronic communications.","Common sense","Appeal to authority/endorsement","Pro","Pro","Please read the following <b>two arguments in favour</b> of the extension of surveillance powers in the UK.","Argument One (For)","Argument Two (For)"
"467",4,467,"Extension of surveillance powers in the UK","In 2016 the UK passed the Investigatory Powers Bill which significantly extended the surveillance powers of intelligence and law enforcement agencies. Some people think these powers are justified (""for""), while others think that they have gone too far (""against"").","The National Crime Agency has made it clear that it is essential that our security services have more power to intercept electronic communications.","Law enforcement agents like to claim the benefits of extending their surveillance powers will be large, but they never talk about the costs of doing so.","Appeal to authority/endorsement","Cost/benefit","Pro","Con","Please read the following <b>arguments for and against</b> the extension of surveillance powers in the UK.","Argument One (For)","Argument Two (Against)"
"468",4,468,"Extension of surveillance powers in the UK","In 2016 the UK passed the Investigatory Powers Bill which significantly extended the surveillance powers of intelligence and law enforcement agencies. Some people think these powers are justified (""for""), while others think that they have gone too far (""against"").","The small risk that surveillance powers will be inappropriately used is far outwieghed by the benefits they bring.","The National Crime Agency has made it clear that it is essential that our security services have more power to intercept electronic communications.","Cost/benefit","Appeal to authority/endorsement","Pro","Pro","Please read the following <b>two arguments in favour</b> of the extension of surveillance powers in the UK.","Argument One (For)","Argument Two (For)"
"469",4,469,"Extension of surveillance powers in the UK","In 2016 the UK passed the Investigatory Powers Bill which significantly extended the surveillance powers of intelligence and law enforcement agencies. Some people think these powers are justified (""for""), while others think that they have gone too far (""against"").","The National Crime Agency has made it clear that it is essential that our security services have more power to intercept electronic communications.","We should be reluctant to extend police surveillance powers when judicial oversight of the use of these powers is weaker in the UK than it is in the USA, Australia, Canada, or New Zealand.","Appeal to authority/endorsement","Country comparison","Pro","Con","Please read the following <b>arguments for and against</b> the extension of surveillance powers in the UK.","Argument One (For)","Argument Two (Against)"
"470",4,470,"Extension of surveillance powers in the UK","In 2016 the UK passed the Investigatory Powers Bill which significantly extended the surveillance powers of intelligence and law enforcement agencies. Some people think these powers are justified (""for""), while others think that they have gone too far (""against"").","In Germany, where the security services do not have necessary surveillance powers, successful investigations of terrorist-related individuals are much rarer than in the UK.","The National Crime Agency has made it clear that it is essential that our security services have more power to intercept electronic communications.","Country comparison","Appeal to authority/endorsement","Pro","Pro","Please read the following <b>two arguments in favour</b> of the extension of surveillance powers in the UK.","Argument One (For)","Argument Two (For)"
"471",4,471,"Extension of surveillance powers in the UK","In 2016 the UK passed the Investigatory Powers Bill which significantly extended the surveillance powers of intelligence and law enforcement agencies. Some people think these powers are justified (""for""), while others think that they have gone too far (""against"").","The National Crime Agency has made it clear that it is essential that our security services have more power to intercept electronic communications.","The reason that supporters of extending surveillance powers pretend there is a security crisis is that they know people will not support these measures without one.","Appeal to authority/endorsement","Crisis","Pro","Con","Please read the following <b>arguments for and against</b> the extension of surveillance powers in the UK.","Argument One (For)","Argument Two (Against)"
"472",4,472,"Extension of surveillance powers in the UK","In 2016 the UK passed the Investigatory Powers Bill which significantly extended the surveillance powers of intelligence and law enforcement agencies. Some people think these powers are justified (""for""), while others think that they have gone too far (""against"").","The crisis of recent attacks around the globe show the need for increased surveillance powers.","The National Crime Agency has made it clear that it is essential that our security services have more power to intercept electronic communications.","Crisis","Appeal to authority/endorsement","Pro","Pro","Please read the following <b>two arguments in favour</b> of the extension of surveillance powers in the UK.","Argument One (For)","Argument Two (For)"
"473",4,473,"Extension of surveillance powers in the UK","In 2016 the UK passed the Investigatory Powers Bill which significantly extended the surveillance powers of intelligence and law enforcement agencies. Some people think these powers are justified (""for""), while others think that they have gone too far (""against"").","The National Crime Agency has made it clear that it is essential that our security services have more power to intercept electronic communications.","Extending surveillance powers allows the tentacles of government to wind their way further and further into our private lives.","Appeal to authority/endorsement","Metaphor","Pro","Con","Please read the following <b>arguments for and against</b> the extension of surveillance powers in the UK.","Argument One (For)","Argument Two (Against)"
"474",4,474,"Extension of surveillance powers in the UK","In 2016 the UK passed the Investigatory Powers Bill which significantly extended the surveillance powers of intelligence and law enforcement agencies. Some people think these powers are justified (""for""), while others think that they have gone too far (""against"").","Without new powers, our law enforcement agencies will become increasingly unable to cope with the spider's web of criminal activity that is organised online.","The National Crime Agency has made it clear that it is essential that our security services have more power to intercept electronic communications.","Metaphor","Appeal to authority/endorsement","Pro","Pro","Please read the following <b>two arguments in favour</b> of the extension of surveillance powers in the UK.","Argument One (For)","Argument Two (For)"
"475",4,475,"Extension of surveillance powers in the UK","In 2016 the UK passed the Investigatory Powers Bill which significantly extended the surveillance powers of intelligence and law enforcement agencies. Some people think these powers are justified (""for""), while others think that they have gone too far (""against"").","The National Crime Agency has made it clear that it is essential that our security services have more power to intercept electronic communications.","It is immoral to engage in the mass collection of private data from people who have not been accused of doing anything wrong.","Appeal to authority/endorsement","Morality","Pro","Con","Please read the following <b>arguments for and against</b> the extension of surveillance powers in the UK.","Argument One (For)","Argument Two (Against)"
"476",4,476,"Extension of surveillance powers in the UK","In 2016 the UK passed the Investigatory Powers Bill which significantly extended the surveillance powers of intelligence and law enforcement agencies. Some people think these powers are justified (""for""), while others think that they have gone too far (""against"").","The primary moral duty of any government is to keep its people safe, and that is what increased surveillance powers will achieve.","The National Crime Agency has made it clear that it is essential that our security services have more power to intercept electronic communications.","Morality","Appeal to authority/endorsement","Pro","Pro","Please read the following <b>two arguments in favour</b> of the extension of surveillance powers in the UK.","Argument One (For)","Argument Two (For)"
"477",4,477,"Extension of surveillance powers in the UK","In 2016 the UK passed the Investigatory Powers Bill which significantly extended the surveillance powers of intelligence and law enforcement agencies. Some people think these powers are justified (""for""), while others think that they have gone too far (""against"").","The National Crime Agency has made it clear that it is essential that our security services have more power to intercept electronic communications.","The public do not have confidence in the system of checks and balances that currently regulates our surveillance system, let alone for a new set of investigatory powers.","Appeal to authority/endorsement","Public Opinion","Pro","Con","Please read the following <b>arguments for and against</b> the extension of surveillance powers in the UK.","Argument One (For)","Argument Two (Against)"
