"","policy_id","pair_id","policy","description","text_one","text_two","element_one","element_two","pro_con_one","pro_con_two","prompt","text_one_title","text_two_title"
"301",6,301,"Nationalisation of the railways in the UK","Currently UK railways are mostly run by private franchises, where different companies operate different routes. Some people are in favour of nationalising the railway network (""for""), which means bringing it back under government control, while others are opposed (""against"").","The current system is one where franchise owners get most of the benefits and the taxpayer is left with most of the cost. ","Under the current private system, use of the rail network has grown faster than in most European countries.","Cost/benefit","Country comparison","Pro","Con","Please read the following <b>arguments for and against</b> nationalisation of the railways in the UK.","Argument One (For)","Argument Two (Against)"
"302",6,302,"Nationalisation of the railways in the UK","Currently UK railways are mostly run by private franchises, where different companies operate different routes. Some people are in favour of nationalising the railway network (""for""), which means bringing it back under government control, while others are opposed (""against"").","The current system is one where franchise owners get most of the benefits and the taxpayer is left with most of the cost. ","Rail fares are a great deal more expensive in the UK than in countries like Germany, where the government owns and controls significantly more of the railway infrastructure.","Cost/benefit","Country comparison","Pro","Pro","Please read the following <b>two arguments in favour</b> of nationalisation of the railways in the UK.","Argument One (For)","Argument Two (For)"
"303",6,303,"Nationalisation of the railways in the UK","Currently UK railways are mostly run by private franchises, where different companies operate different routes. Some people are in favour of nationalising the railway network (""for""), which means bringing it back under government control, while others are opposed (""against"").","The current system is one where franchise owners get most of the benefits and the taxpayer is left with most of the cost. ","The railways are not in the crisis some would have us believe, and nationalisation would only leave staff, passengers and taxpayers worse off.","Cost/benefit","Crisis","Pro","Con","Please read the following <b>arguments for and against</b> nationalisation of the railways in the UK.","Argument One (For)","Argument Two (Against)"
"304",6,304,"Nationalisation of the railways in the UK","Currently UK railways are mostly run by private franchises, where different companies operate different routes. Some people are in favour of nationalising the railway network (""for""), which means bringing it back under government control, while others are opposed (""against"").","The current system is one where franchise owners get most of the benefits and the taxpayer is left with most of the cost. ","The current franchise system has been responsible for a series of transport crises throughout the country.","Cost/benefit","Crisis","Pro","Pro","Please read the following <b>two arguments in favour</b> of nationalisation of the railways in the UK.","Argument One (For)","Argument Two (For)"
"305",6,305,"Nationalisation of the railways in the UK","Currently UK railways are mostly run by private franchises, where different companies operate different routes. Some people are in favour of nationalising the railway network (""for""), which means bringing it back under government control, while others are opposed (""against"").","The current system is one where franchise owners get most of the benefits and the taxpayer is left with most of the cost. ","The franchise system has been chugging along nicely, and we should be clear that the likely consequence of nationalisation would be to create a complete train wreck.","Cost/benefit","Metaphor","Pro","Con","Please read the following <b>arguments for and against</b> nationalisation of the railways in the UK.","Argument One (For)","Argument Two (Against)"
"306",6,306,"Nationalisation of the railways in the UK","Currently UK railways are mostly run by private franchises, where different companies operate different routes. Some people are in favour of nationalising the railway network (""for""), which means bringing it back under government control, while others are opposed (""against"").","The current system is one where franchise owners get most of the benefits and the taxpayer is left with most of the cost. ","The current system has gone completely off the rails, but there is light at the end of the tunnel: we must go full steam ahead with nationalisation.","Cost/benefit","Metaphor","Pro","Pro","Please read the following <b>two arguments in favour</b> of nationalisation of the railways in the UK.","Argument One (For)","Argument Two (For)"
"307",6,307,"Nationalisation of the railways in the UK","Currently UK railways are mostly run by private franchises, where different companies operate different routes. Some people are in favour of nationalising the railway network (""for""), which means bringing it back under government control, while others are opposed (""against"").","The current system is one where franchise owners get most of the benefits and the taxpayer is left with most of the cost. ","Many people never use the railways and so it is wrong to ask all taxpayers to pay for the costs of nationalisation.","Cost/benefit","Morality","Pro","Con","Please read the following <b>arguments for and against</b> nationalisation of the railways in the UK.","Argument One (For)","Argument Two (Against)"
"308",6,308,"Nationalisation of the railways in the UK","Currently UK railways are mostly run by private franchises, where different companies operate different routes. Some people are in favour of nationalising the railway network (""for""), which means bringing it back under government control, while others are opposed (""against"").","The current system is one where franchise owners get most of the benefits and the taxpayer is left with most of the cost. ","The current franchising system, where corporations profit from taxpayer subsidies, is fundamentally wrong.","Cost/benefit","Morality","Pro","Pro","Please read the following <b>two arguments in favour</b> of nationalisation of the railways in the UK.","Argument One (For)","Argument Two (For)"
"309",6,309,"Nationalisation of the railways in the UK","Currently UK railways are mostly run by private franchises, where different companies operate different routes. Some people are in favour of nationalising the railway network (""for""), which means bringing it back under government control, while others are opposed (""against"").","The current system is one where franchise owners get most of the benefits and the taxpayer is left with most of the cost. ","The best sign of public support for the current franchise system is that since 1997 the total number of passengers on British railways has doubled.","Cost/benefit","Public Opinion","Pro","Con","Please read the following <b>arguments for and against</b> nationalisation of the railways in the UK.","Argument One (For)","Argument Two (Against)"
"310",6,310,"Nationalisation of the railways in the UK","Currently UK railways are mostly run by private franchises, where different companies operate different routes. Some people are in favour of nationalising the railway network (""for""), which means bringing it back under government control, while others are opposed (""against"").","The current system is one where franchise owners get most of the benefits and the taxpayer is left with most of the cost. ","Poll after poll shows that people are dissatisfied with the train services they receive throughout the country.","Cost/benefit","Public Opinion","Pro","Pro","Please read the following <b>two arguments in favour</b> of nationalisation of the railways in the UK.","Argument One (For)","Argument Two (For)"
"311",6,311,"Nationalisation of the railways in the UK","Currently UK railways are mostly run by private franchises, where different companies operate different routes. Some people are in favour of nationalising the railway network (""for""), which means bringing it back under government control, while others are opposed (""against"").","The current system is one where franchise owners get most of the benefits and the taxpayer is left with most of the cost. ","One side-effect of nationalisation of the railways would be to put all the financial risk onto the taxpayer.","Cost/benefit","Side Effects","Pro","Con","Please read the following <b>arguments for and against</b> nationalisation of the railways in the UK.","Argument One (For)","Argument Two (Against)"
"312",6,312,"Nationalisation of the railways in the UK","Currently UK railways are mostly run by private franchises, where different companies operate different routes. Some people are in favour of nationalising the railway network (""for""), which means bringing it back under government control, while others are opposed (""against"").","The current system is one where franchise owners get most of the benefits and the taxpayer is left with most of the cost. ","One side-effect of nationalisation could be to eliminate regional differences in the quality of rail provision.","Cost/benefit","Side Effects","Pro","Pro","Please read the following <b>two arguments in favour</b> of nationalisation of the railways in the UK.","Argument One (For)","Argument Two (For)"
"313",6,313,"Nationalisation of the railways in the UK","Currently UK railways are mostly run by private franchises, where different companies operate different routes. Some people are in favour of nationalising the railway network (""for""), which means bringing it back under government control, while others are opposed (""against"").","Rail fares are a great deal more expensive in the UK than in countries like Germany, where the government owns and controls significantly more of the railway infrastructure.","Under the current private system, use of the rail network has grown faster than in most European countries.","Country comparison","Country comparison","Pro","Con","Please read the following <b>arguments for and against</b> nationalisation of the railways in the UK.","Argument One (For)","Argument Two (Against)"
"314",6,314,"Nationalisation of the railways in the UK","Currently UK railways are mostly run by private franchises, where different companies operate different routes. Some people are in favour of nationalising the railway network (""for""), which means bringing it back under government control, while others are opposed (""against"").","Under the current private system, use of the rail network has grown faster than in most European countries.","The railways are not in the crisis some would have us believe, and nationalisation would only leave staff, passengers and taxpayers worse off.","Country comparison","Crisis","Con","Con","Please read the following <b>two arguments against</b> nationalisation of the railways in the UK.","Argument One (Against)","Argument Two (Against)"
"315",6,315,"Nationalisation of the railways in the UK","Currently UK railways are mostly run by private franchises, where different companies operate different routes. Some people are in favour of nationalising the railway network (""for""), which means bringing it back under government control, while others are opposed (""against"").","The current franchise system has been responsible for a series of transport crises throughout the country.","Under the current private system, use of the rail network has grown faster than in most European countries.","Crisis","Country comparison","Pro","Con","Please read the following <b>arguments for and against</b> nationalisation of the railways in the UK.","Argument One (For)","Argument Two (Against)"
"316",6,316,"Nationalisation of the railways in the UK","Currently UK railways are mostly run by private franchises, where different companies operate different routes. Some people are in favour of nationalising the railway network (""for""), which means bringing it back under government control, while others are opposed (""against"").","Under the current private system, use of the rail network has grown faster than in most European countries.","The franchise system has been chugging along nicely, and we should be clear that the likely consequence of nationalisation would be to create a complete train wreck.","Country comparison","Metaphor","Con","Con","Please read the following <b>two arguments against</b> nationalisation of the railways in the UK.","Argument One (Against)","Argument Two (Against)"
"317",6,317,"Nationalisation of the railways in the UK","Currently UK railways are mostly run by private franchises, where different companies operate different routes. Some people are in favour of nationalising the railway network (""for""), which means bringing it back under government control, while others are opposed (""against"").","The current system has gone completely off the rails, but there is light at the end of the tunnel: we must go full steam ahead with nationalisation.","Under the current private system, use of the rail network has grown faster than in most European countries.","Metaphor","Country comparison","Pro","Con","Please read the following <b>arguments for and against</b> nationalisation of the railways in the UK.","Argument One (For)","Argument Two (Against)"
"318",6,318,"Nationalisation of the railways in the UK","Currently UK railways are mostly run by private franchises, where different companies operate different routes. Some people are in favour of nationalising the railway network (""for""), which means bringing it back under government control, while others are opposed (""against"").","Under the current private system, use of the rail network has grown faster than in most European countries.","Many people never use the railways and so it is wrong to ask all taxpayers to pay for the costs of nationalisation.","Country comparison","Morality","Con","Con","Please read the following <b>two arguments against</b> nationalisation of the railways in the UK.","Argument One (Against)","Argument Two (Against)"
"319",6,319,"Nationalisation of the railways in the UK","Currently UK railways are mostly run by private franchises, where different companies operate different routes. Some people are in favour of nationalising the railway network (""for""), which means bringing it back under government control, while others are opposed (""against"").","The current franchising system, where corporations profit from taxpayer subsidies, is fundamentally wrong.","Under the current private system, use of the rail network has grown faster than in most European countries.","Morality","Country comparison","Pro","Con","Please read the following <b>arguments for and against</b> nationalisation of the railways in the UK.","Argument One (For)","Argument Two (Against)"
"320",6,320,"Nationalisation of the railways in the UK","Currently UK railways are mostly run by private franchises, where different companies operate different routes. Some people are in favour of nationalising the railway network (""for""), which means bringing it back under government control, while others are opposed (""against"").","Under the current private system, use of the rail network has grown faster than in most European countries.","The best sign of public support for the current franchise system is that since 1997 the total number of passengers on British railways has doubled.","Country comparison","Public Opinion","Con","Con","Please read the following <b>two arguments against</b> nationalisation of the railways in the UK.","Argument One (Against)","Argument Two (Against)"
"321",6,321,"Nationalisation of the railways in the UK","Currently UK railways are mostly run by private franchises, where different companies operate different routes. Some people are in favour of nationalising the railway network (""for""), which means bringing it back under government control, while others are opposed (""against"").","Poll after poll shows that people are dissatisfied with the train services they receive throughout the country.","Under the current private system, use of the rail network has grown faster than in most European countries.","Public Opinion","Country comparison","Pro","Con","Please read the following <b>arguments for and against</b> nationalisation of the railways in the UK.","Argument One (For)","Argument Two (Against)"
"322",6,322,"Nationalisation of the railways in the UK","Currently UK railways are mostly run by private franchises, where different companies operate different routes. Some people are in favour of nationalising the railway network (""for""), which means bringing it back under government control, while others are opposed (""against"").","Under the current private system, use of the rail network has grown faster than in most European countries.","One side-effect of nationalisation of the railways would be to put all the financial risk onto the taxpayer.","Country comparison","Side Effects","Con","Con","Please read the following <b>two arguments against</b> nationalisation of the railways in the UK.","Argument One (Against)","Argument Two (Against)"
"323",6,323,"Nationalisation of the railways in the UK","Currently UK railways are mostly run by private franchises, where different companies operate different routes. Some people are in favour of nationalising the railway network (""for""), which means bringing it back under government control, while others are opposed (""against"").","One side-effect of nationalisation could be to eliminate regional differences in the quality of rail provision.","Under the current private system, use of the rail network has grown faster than in most European countries.","Side Effects","Country comparison","Pro","Con","Please read the following <b>arguments for and against</b> nationalisation of the railways in the UK.","Argument One (For)","Argument Two (Against)"
"324",6,324,"Nationalisation of the railways in the UK","Currently UK railways are mostly run by private franchises, where different companies operate different routes. Some people are in favour of nationalising the railway network (""for""), which means bringing it back under government control, while others are opposed (""against"").","Rail fares are a great deal more expensive in the UK than in countries like Germany, where the government owns and controls significantly more of the railway infrastructure.","The railways are not in the crisis some would have us believe, and nationalisation would only leave staff, passengers and taxpayers worse off.","Country comparison","Crisis","Pro","Con","Please read the following <b>arguments for and against</b> nationalisation of the railways in the UK.","Argument One (For)","Argument Two (Against)"
"325",6,325,"Nationalisation of the railways in the UK","Currently UK railways are mostly run by private franchises, where different companies operate different routes. Some people are in favour of nationalising the railway network (""for""), which means bringing it back under government control, while others are opposed (""against"").","Rail fares are a great deal more expensive in the UK than in countries like Germany, where the government owns and controls significantly more of the railway infrastructure.","The current franchise system has been responsible for a series of transport crises throughout the country.","Country comparison","Crisis","Pro","Pro","Please read the following <b>two arguments in favour</b> of nationalisation of the railways in the UK.","Argument One (For)","Argument Two (For)"
"326",6,326,"Nationalisation of the railways in the UK","Currently UK railways are mostly run by private franchises, where different companies operate different routes. Some people are in favour of nationalising the railway network (""for""), which means bringing it back under government control, while others are opposed (""against"").","Rail fares are a great deal more expensive in the UK than in countries like Germany, where the government owns and controls significantly more of the railway infrastructure.","The franchise system has been chugging along nicely, and we should be clear that the likely consequence of nationalisation would be to create a complete train wreck.","Country comparison","Metaphor","Pro","Con","Please read the following <b>arguments for and against</b> nationalisation of the railways in the UK.","Argument One (For)","Argument Two (Against)"
"327",6,327,"Nationalisation of the railways in the UK","Currently UK railways are mostly run by private franchises, where different companies operate different routes. Some people are in favour of nationalising the railway network (""for""), which means bringing it back under government control, while others are opposed (""against"").","Rail fares are a great deal more expensive in the UK than in countries like Germany, where the government owns and controls significantly more of the railway infrastructure.","The current system has gone completely off the rails, but there is light at the end of the tunnel: we must go full steam ahead with nationalisation.","Country comparison","Metaphor","Pro","Pro","Please read the following <b>two arguments in favour</b> of nationalisation of the railways in the UK.","Argument One (For)","Argument Two (For)"
"328",6,328,"Nationalisation of the railways in the UK","Currently UK railways are mostly run by private franchises, where different companies operate different routes. Some people are in favour of nationalising the railway network (""for""), which means bringing it back under government control, while others are opposed (""against"").","Rail fares are a great deal more expensive in the UK than in countries like Germany, where the government owns and controls significantly more of the railway infrastructure.","Many people never use the railways and so it is wrong to ask all taxpayers to pay for the costs of nationalisation.","Country comparison","Morality","Pro","Con","Please read the following <b>arguments for and against</b> nationalisation of the railways in the UK.","Argument One (For)","Argument Two (Against)"
"329",6,329,"Nationalisation of the railways in the UK","Currently UK railways are mostly run by private franchises, where different companies operate different routes. Some people are in favour of nationalising the railway network (""for""), which means bringing it back under government control, while others are opposed (""against"").","Rail fares are a great deal more expensive in the UK than in countries like Germany, where the government owns and controls significantly more of the railway infrastructure.","The current franchising system, where corporations profit from taxpayer subsidies, is fundamentally wrong.","Country comparison","Morality","Pro","Pro","Please read the following <b>two arguments in favour</b> of nationalisation of the railways in the UK.","Argument One (For)","Argument Two (For)"
"330",6,330,"Nationalisation of the railways in the UK","Currently UK railways are mostly run by private franchises, where different companies operate different routes. Some people are in favour of nationalising the railway network (""for""), which means bringing it back under government control, while others are opposed (""against"").","Rail fares are a great deal more expensive in the UK than in countries like Germany, where the government owns and controls significantly more of the railway infrastructure.","The best sign of public support for the current franchise system is that since 1997 the total number of passengers on British railways has doubled.","Country comparison","Public Opinion","Pro","Con","Please read the following <b>arguments for and against</b> nationalisation of the railways in the UK.","Argument One (For)","Argument Two (Against)"
"331",6,331,"Nationalisation of the railways in the UK","Currently UK railways are mostly run by private franchises, where different companies operate different routes. Some people are in favour of nationalising the railway network (""for""), which means bringing it back under government control, while others are opposed (""against"").","Rail fares are a great deal more expensive in the UK than in countries like Germany, where the government owns and controls significantly more of the railway infrastructure.","Poll after poll shows that people are dissatisfied with the train services they receive throughout the country.","Country comparison","Public Opinion","Pro","Pro","Please read the following <b>two arguments in favour</b> of nationalisation of the railways in the UK.","Argument One (For)","Argument Two (For)"
"332",6,332,"Nationalisation of the railways in the UK","Currently UK railways are mostly run by private franchises, where different companies operate different routes. Some people are in favour of nationalising the railway network (""for""), which means bringing it back under government control, while others are opposed (""against"").","Rail fares are a great deal more expensive in the UK than in countries like Germany, where the government owns and controls significantly more of the railway infrastructure.","One side-effect of nationalisation of the railways would be to put all the financial risk onto the taxpayer.","Country comparison","Side Effects","Pro","Con","Please read the following <b>arguments for and against</b> nationalisation of the railways in the UK.","Argument One (For)","Argument Two (Against)"
"333",6,333,"Nationalisation of the railways in the UK","Currently UK railways are mostly run by private franchises, where different companies operate different routes. Some people are in favour of nationalising the railway network (""for""), which means bringing it back under government control, while others are opposed (""against"").","Rail fares are a great deal more expensive in the UK than in countries like Germany, where the government owns and controls significantly more of the railway infrastructure.","One side-effect of nationalisation could be to eliminate regional differences in the quality of rail provision.","Country comparison","Side Effects","Pro","Pro","Please read the following <b>two arguments in favour</b> of nationalisation of the railways in the UK.","Argument One (For)","Argument Two (For)"
"334",6,334,"Nationalisation of the railways in the UK","Currently UK railways are mostly run by private franchises, where different companies operate different routes. Some people are in favour of nationalising the railway network (""for""), which means bringing it back under government control, while others are opposed (""against"").","The current franchise system has been responsible for a series of transport crises throughout the country.","The railways are not in the crisis some would have us believe, and nationalisation would only leave staff, passengers and taxpayers worse off.","Crisis","Crisis","Pro","Con","Please read the following <b>arguments for and against</b> nationalisation of the railways in the UK.","Argument One (For)","Argument Two (Against)"
"335",6,335,"Nationalisation of the railways in the UK","Currently UK railways are mostly run by private franchises, where different companies operate different routes. Some people are in favour of nationalising the railway network (""for""), which means bringing it back under government control, while others are opposed (""against"").","The railways are not in the crisis some would have us believe, and nationalisation would only leave staff, passengers and taxpayers worse off.","The franchise system has been chugging along nicely, and we should be clear that the likely consequence of nationalisation would be to create a complete train wreck.","Crisis","Metaphor","Con","Con","Please read the following <b>two arguments against</b> nationalisation of the railways in the UK.","Argument One (Against)","Argument Two (Against)"
"336",6,336,"Nationalisation of the railways in the UK","Currently UK railways are mostly run by private franchises, where different companies operate different routes. Some people are in favour of nationalising the railway network (""for""), which means bringing it back under government control, while others are opposed (""against"").","The current system has gone completely off the rails, but there is light at the end of the tunnel: we must go full steam ahead with nationalisation.","The railways are not in the crisis some would have us believe, and nationalisation would only leave staff, passengers and taxpayers worse off.","Metaphor","Crisis","Pro","Con","Please read the following <b>arguments for and against</b> nationalisation of the railways in the UK.","Argument One (For)","Argument Two (Against)"
"337",6,337,"Nationalisation of the railways in the UK","Currently UK railways are mostly run by private franchises, where different companies operate different routes. Some people are in favour of nationalising the railway network (""for""), which means bringing it back under government control, while others are opposed (""against"").","The railways are not in the crisis some would have us believe, and nationalisation would only leave staff, passengers and taxpayers worse off.","Many people never use the railways and so it is wrong to ask all taxpayers to pay for the costs of nationalisation.","Crisis","Morality","Con","Con","Please read the following <b>two arguments against</b> nationalisation of the railways in the UK.","Argument One (Against)","Argument Two (Against)"
"338",6,338,"Nationalisation of the railways in the UK","Currently UK railways are mostly run by private franchises, where different companies operate different routes. Some people are in favour of nationalising the railway network (""for""), which means bringing it back under government control, while others are opposed (""against"").","The current franchising system, where corporations profit from taxpayer subsidies, is fundamentally wrong.","The railways are not in the crisis some would have us believe, and nationalisation would only leave staff, passengers and taxpayers worse off.","Morality","Crisis","Pro","Con","Please read the following <b>arguments for and against</b> nationalisation of the railways in the UK.","Argument One (For)","Argument Two (Against)"
"339",6,339,"Nationalisation of the railways in the UK","Currently UK railways are mostly run by private franchises, where different companies operate different routes. Some people are in favour of nationalising the railway network (""for""), which means bringing it back under government control, while others are opposed (""against"").","The railways are not in the crisis some would have us believe, and nationalisation would only leave staff, passengers and taxpayers worse off.","The best sign of public support for the current franchise system is that since 1997 the total number of passengers on British railways has doubled.","Crisis","Public Opinion","Con","Con","Please read the following <b>two arguments against</b> nationalisation of the railways in the UK.","Argument One (Against)","Argument Two (Against)"
"340",6,340,"Nationalisation of the railways in the UK","Currently UK railways are mostly run by private franchises, where different companies operate different routes. Some people are in favour of nationalising the railway network (""for""), which means bringing it back under government control, while others are opposed (""against"").","Poll after poll shows that people are dissatisfied with the train services they receive throughout the country.","The railways are not in the crisis some would have us believe, and nationalisation would only leave staff, passengers and taxpayers worse off.","Public Opinion","Crisis","Pro","Con","Please read the following <b>arguments for and against</b> nationalisation of the railways in the UK.","Argument One (For)","Argument Two (Against)"
"341",6,341,"Nationalisation of the railways in the UK","Currently UK railways are mostly run by private franchises, where different companies operate different routes. Some people are in favour of nationalising the railway network (""for""), which means bringing it back under government control, while others are opposed (""against"").","The railways are not in the crisis some would have us believe, and nationalisation would only leave staff, passengers and taxpayers worse off.","One side-effect of nationalisation of the railways would be to put all the financial risk onto the taxpayer.","Crisis","Side Effects","Con","Con","Please read the following <b>two arguments against</b> nationalisation of the railways in the UK.","Argument One (Against)","Argument Two (Against)"
"342",6,342,"Nationalisation of the railways in the UK","Currently UK railways are mostly run by private franchises, where different companies operate different routes. Some people are in favour of nationalising the railway network (""for""), which means bringing it back under government control, while others are opposed (""against"").","One side-effect of nationalisation could be to eliminate regional differences in the quality of rail provision.","The railways are not in the crisis some would have us believe, and nationalisation would only leave staff, passengers and taxpayers worse off.","Side Effects","Crisis","Pro","Con","Please read the following <b>arguments for and against</b> nationalisation of the railways in the UK.","Argument One (For)","Argument Two (Against)"
"343",6,343,"Nationalisation of the railways in the UK","Currently UK railways are mostly run by private franchises, where different companies operate different routes. Some people are in favour of nationalising the railway network (""for""), which means bringing it back under government control, while others are opposed (""against"").","The current franchise system has been responsible for a series of transport crises throughout the country.","The franchise system has been chugging along nicely, and we should be clear that the likely consequence of nationalisation would be to create a complete train wreck.","Crisis","Metaphor","Pro","Con","Please read the following <b>arguments for and against</b> nationalisation of the railways in the UK.","Argument One (For)","Argument Two (Against)"
"344",6,344,"Nationalisation of the railways in the UK","Currently UK railways are mostly run by private franchises, where different companies operate different routes. Some people are in favour of nationalising the railway network (""for""), which means bringing it back under government control, while others are opposed (""against"").","The current franchise system has been responsible for a series of transport crises throughout the country.","The current system has gone completely off the rails, but there is light at the end of the tunnel: we must go full steam ahead with nationalisation.","Crisis","Metaphor","Pro","Pro","Please read the following <b>two arguments in favour</b> of nationalisation of the railways in the UK.","Argument One (For)","Argument Two (For)"
"345",6,345,"Nationalisation of the railways in the UK","Currently UK railways are mostly run by private franchises, where different companies operate different routes. Some people are in favour of nationalising the railway network (""for""), which means bringing it back under government control, while others are opposed (""against"").","The current franchise system has been responsible for a series of transport crises throughout the country.","Many people never use the railways and so it is wrong to ask all taxpayers to pay for the costs of nationalisation.","Crisis","Morality","Pro","Con","Please read the following <b>arguments for and against</b> nationalisation of the railways in the UK.","Argument One (For)","Argument Two (Against)"
"346",6,346,"Nationalisation of the railways in the UK","Currently UK railways are mostly run by private franchises, where different companies operate different routes. Some people are in favour of nationalising the railway network (""for""), which means bringing it back under government control, while others are opposed (""against"").","The current franchise system has been responsible for a series of transport crises throughout the country.","The current franchising system, where corporations profit from taxpayer subsidies, is fundamentally wrong.","Crisis","Morality","Pro","Pro","Please read the following <b>two arguments in favour</b> of nationalisation of the railways in the UK.","Argument One (For)","Argument Two (For)"
"347",6,347,"Nationalisation of the railways in the UK","Currently UK railways are mostly run by private franchises, where different companies operate different routes. Some people are in favour of nationalising the railway network (""for""), which means bringing it back under government control, while others are opposed (""against"").","The current franchise system has been responsible for a series of transport crises throughout the country.","The best sign of public support for the current franchise system is that since 1997 the total number of passengers on British railways has doubled.","Crisis","Public Opinion","Pro","Con","Please read the following <b>arguments for and against</b> nationalisation of the railways in the UK.","Argument One (For)","Argument Two (Against)"
"348",6,348,"Nationalisation of the railways in the UK","Currently UK railways are mostly run by private franchises, where different companies operate different routes. Some people are in favour of nationalising the railway network (""for""), which means bringing it back under government control, while others are opposed (""against"").","The current franchise system has been responsible for a series of transport crises throughout the country.","Poll after poll shows that people are dissatisfied with the train services they receive throughout the country.","Crisis","Public Opinion","Pro","Pro","Please read the following <b>two arguments in favour</b> of nationalisation of the railways in the UK.","Argument One (For)","Argument Two (For)"
"349",6,349,"Nationalisation of the railways in the UK","Currently UK railways are mostly run by private franchises, where different companies operate different routes. Some people are in favour of nationalising the railway network (""for""), which means bringing it back under government control, while others are opposed (""against"").","The current franchise system has been responsible for a series of transport crises throughout the country.","One side-effect of nationalisation of the railways would be to put all the financial risk onto the taxpayer.","Crisis","Side Effects","Pro","Con","Please read the following <b>arguments for and against</b> nationalisation of the railways in the UK.","Argument One (For)","Argument Two (Against)"
"350",6,350,"Nationalisation of the railways in the UK","Currently UK railways are mostly run by private franchises, where different companies operate different routes. Some people are in favour of nationalising the railway network (""for""), which means bringing it back under government control, while others are opposed (""against"").","The current franchise system has been responsible for a series of transport crises throughout the country.","One side-effect of nationalisation could be to eliminate regional differences in the quality of rail provision.","Crisis","Side Effects","Pro","Pro","Please read the following <b>two arguments in favour</b> of nationalisation of the railways in the UK.","Argument One (For)","Argument Two (For)"
"351",6,351,"Nationalisation of the railways in the UK","Currently UK railways are mostly run by private franchises, where different companies operate different routes. Some people are in favour of nationalising the railway network (""for""), which means bringing it back under government control, while others are opposed (""against"").","The current system has gone completely off the rails, but there is light at the end of the tunnel: we must go full steam ahead with nationalisation.","The franchise system has been chugging along nicely, and we should be clear that the likely consequence of nationalisation would be to create a complete train wreck.","Metaphor","Metaphor","Pro","Con","Please read the following <b>arguments for and against</b> nationalisation of the railways in the UK.","Argument One (For)","Argument Two (Against)"
"352",6,352,"Nationalisation of the railways in the UK","Currently UK railways are mostly run by private franchises, where different companies operate different routes. Some people are in favour of nationalising the railway network (""for""), which means bringing it back under government control, while others are opposed (""against"").","The franchise system has been chugging along nicely, and we should be clear that the likely consequence of nationalisation would be to create a complete train wreck.","Many people never use the railways and so it is wrong to ask all taxpayers to pay for the costs of nationalisation.","Metaphor","Morality","Con","Con","Please read the following <b>two arguments against</b> nationalisation of the railways in the UK.","Argument One (Against)","Argument Two (Against)"
"353",6,353,"Nationalisation of the railways in the UK","Currently UK railways are mostly run by private franchises, where different companies operate different routes. Some people are in favour of nationalising the railway network (""for""), which means bringing it back under government control, while others are opposed (""against"").","The current franchising system, where corporations profit from taxpayer subsidies, is fundamentally wrong.","The franchise system has been chugging along nicely, and we should be clear that the likely consequence of nationalisation would be to create a complete train wreck.","Morality","Metaphor","Pro","Con","Please read the following <b>arguments for and against</b> nationalisation of the railways in the UK.","Argument One (For)","Argument Two (Against)"
"354",6,354,"Nationalisation of the railways in the UK","Currently UK railways are mostly run by private franchises, where different companies operate different routes. Some people are in favour of nationalising the railway network (""for""), which means bringing it back under government control, while others are opposed (""against"").","The franchise system has been chugging along nicely, and we should be clear that the likely consequence of nationalisation would be to create a complete train wreck.","The best sign of public support for the current franchise system is that since 1997 the total number of passengers on British railways has doubled.","Metaphor","Public Opinion","Con","Con","Please read the following <b>two arguments against</b> nationalisation of the railways in the UK.","Argument One (Against)","Argument Two (Against)"
"355",6,355,"Nationalisation of the railways in the UK","Currently UK railways are mostly run by private franchises, where different companies operate different routes. Some people are in favour of nationalising the railway network (""for""), which means bringing it back under government control, while others are opposed (""against"").","Poll after poll shows that people are dissatisfied with the train services they receive throughout the country.","The franchise system has been chugging along nicely, and we should be clear that the likely consequence of nationalisation would be to create a complete train wreck.","Public Opinion","Metaphor","Pro","Con","Please read the following <b>arguments for and against</b> nationalisation of the railways in the UK.","Argument One (For)","Argument Two (Against)"
"356",6,356,"Nationalisation of the railways in the UK","Currently UK railways are mostly run by private franchises, where different companies operate different routes. Some people are in favour of nationalising the railway network (""for""), which means bringing it back under government control, while others are opposed (""against"").","The franchise system has been chugging along nicely, and we should be clear that the likely consequence of nationalisation would be to create a complete train wreck.","One side-effect of nationalisation of the railways would be to put all the financial risk onto the taxpayer.","Metaphor","Side Effects","Con","Con","Please read the following <b>two arguments against</b> nationalisation of the railways in the UK.","Argument One (Against)","Argument Two (Against)"
"357",6,357,"Nationalisation of the railways in the UK","Currently UK railways are mostly run by private franchises, where different companies operate different routes. Some people are in favour of nationalising the railway network (""for""), which means bringing it back under government control, while others are opposed (""against"").","One side-effect of nationalisation could be to eliminate regional differences in the quality of rail provision.","The franchise system has been chugging along nicely, and we should be clear that the likely consequence of nationalisation would be to create a complete train wreck.","Side Effects","Metaphor","Pro","Con","Please read the following <b>arguments for and against</b> nationalisation of the railways in the UK.","Argument One (For)","Argument Two (Against)"
